country,nuts_3,cases,population,deaths,datetime
GR,Cruise Ship,7,0.0,0,2022-01-10T00:00:00
GR,Mount Athos,118,1811.0,0,2022-01-10T00:00:00
GR,Evrytania,2152,20081.0,0,2022-01-10T00:00:00
GR,Imported (They asked to be tested),2264,0.0,0,2022-01-10T00:00:00
GR,Kefalonia,2308,39032.0,0,2022-01-10T00:00:00
GR,Samos,2578,42859.0,0,2022-01-10T00:00:00
GR,Phocis,2801,40343.0,0,2022-01-10T00:00:00
GR,Lefkada,2997,23693.0,0,2022-01-10T00:00:00
GR,Zakynthos,4061,40759.0,3,2022-01-10T00:00:00
GR,Grevena,4243,31757.0,1,2022-01-10T00:00:00
GR,Chios,4316,52674.0,0,2022-01-10T00:00:00
GR,Thesprotia,5007,43587.0,2,2022-01-10T00:00:00
GR,Preveza,5363,57491.0,0,2022-01-10T00:00:00
GR,Arta,5692,67877.0,2,2022-01-10T00:00:00
GR,Lasithi,5778,75381.0,0,2022-01-10T00:00:00
GR,Kastoria,6955,50322.0,16,2022-01-10T00:00:00
GR,Laconia,7591,89138.0,0,2022-01-10T00:00:00
GR,Imported (Detected at the entry points),8027,0.0,0,2022-01-10T00:00:00
GR,Florina,8416,51414.0,2,2022-01-10T00:00:00
GR,Arcadia,9804,86685.0,0,2022-01-10T00:00:00
GR,Rhodope,10434,112039.0,3,2022-01-10T00:00:00
GR,Argolis,10993,97044.0,0,2022-01-10T00:00:00
GR,Kilkis,11801,80419.0,3,2022-01-10T00:00:00
GR,Lesbos,12390,103698.0,13,2022-01-10T00:00:00
GR,Cyclades,12735,118027.0,0,2022-01-10T00:00:00
GR,Corfu (Kerkyra),12874,104371.0,3,2022-01-10T00:00:00
GR,Elis,12922,159300.0,2,2022-01-10T00:00:00
GR,Xanthi,13135,111222.0,14,2022-01-10T00:00:00
GR,Rethymno,13158,85609.0,0,2022-01-10T00:00:00
GR,Chalkidiki,13407,107719.0,5,2022-01-10T00:00:00
GR,Drama,14427,98287.0,7,2022-01-10T00:00:00
GR,Trikala,15072,131085.0,3,2022-01-10T00:00:00
GR,Karditsa,15363,113544.0,1,2022-01-10T00:00:00
GR,Boeotia,15384,117920.0,0,2022-01-10T00:00:00
GR,Messenia,16020,159954.0,0,2022-01-10T00:00:00
GR,Phthiotis,16247,158231.0,0,2022-01-10T00:00:00
GR,Corinthia,17235,145082.0,1,2022-01-10T00:00:00
GR,Kavala,18289,138687.0,8,2022-01-10T00:00:00
GR,Evros,19732,147947.0,25,2022-01-10T00:00:00
GR,Chania,19955,156585.0,1,2022-01-10T00:00:00
GR,Pella,20004,139680.0,11,2022-01-10T00:00:00
GR,Imathia,20890,140611.0,5,2022-01-10T00:00:00
GR,Euboea,21297,210815.0,1,2022-01-10T00:00:00
GR,Pieria,21448,126698.0,8,2022-01-10T00:00:00
GR,Ioannina,21485,167901.0,13,2022-01-10T00:00:00
GR,Aetolia-Acarnania,21588,210802.0,2,2022-01-10T00:00:00
GR,Dodecanese,22530,190988.0,0,2022-01-10T00:00:00
GR,Serres,23232,176430.0,19,2022-01-10T00:00:00
GR,Kozani,26328,150196.0,31,2022-01-10T00:00:00
GR,Magnesia,28312,203808.0,7,2022-01-10T00:00:00
GR,Herakleion,37698,305490.0,2,2022-01-10T00:00:00
GR,Achaea,45393,309694.0,14,2022-01-10T00:00:00
GR,Larissa,50981,284325.0,23,2022-01-10T00:00:00
GR,No Location Provided,56592,10816286.0,20692,2022-01-10T00:00:00
GR,Thessaloniki,204412,1110551.0,184,2022-01-10T00:00:00
GR,Attica,531041,3828434.0,330,2022-01-10T00:00:00
