country,nuts_3,cases,population,deaths,datetime
GR,Cruise Ship,7,0.0,0,2021-03-20T00:00:00
GR,Mount Athos,12,1811.0,0,2021-03-20T00:00:00
GR,Kefalonia,173,39032.0,0,2021-03-20T00:00:00
GR,Lefkada,200,23693.0,0,2021-03-20T00:00:00
GR,Samos,347,42859.0,0,2021-03-20T00:00:00
GR,Zakynthos,351,40759.0,3,2021-03-20T00:00:00
GR,Phocis,371,40343.0,0,2021-03-20T00:00:00
GR,Preveza,372,57491.0,0,2021-03-20T00:00:00
GR,Evrytania,387,20081.0,0,2021-03-20T00:00:00
GR,Lasithi,403,75381.0,0,2021-03-20T00:00:00
GR,Thesprotia,453,43587.0,2,2021-03-20T00:00:00
GR,Arta,522,67877.0,2,2021-03-20T00:00:00
GR,Chios,590,52674.0,0,2021-03-20T00:00:00
GR,Laconia,596,89138.0,0,2021-03-20T00:00:00
GR,Corfu (Kerkyra),694,104371.0,3,2021-03-20T00:00:00
GR,Grevena,781,31757.0,1,2021-03-20T00:00:00
GR,Imported (They asked to be tested),891,0.0,0,2021-03-20T00:00:00
GR,Cyclades,962,118027.0,0,2021-03-20T00:00:00
GR,Rethymno,977,85609.0,0,2021-03-20T00:00:00
GR,Arcadia,1006,86685.0,0,2021-03-20T00:00:00
GR,Kastoria,1056,50322.0,16,2021-03-20T00:00:00
GR,Messenia,1062,159954.0,0,2021-03-20T00:00:00
GR,Chania,1209,156585.0,1,2021-03-20T00:00:00
GR,Elis,1220,159300.0,2,2021-03-20T00:00:00
GR,Florina,1230,51414.0,2,2021-03-20T00:00:00
GR,Argolis,1387,97044.0,0,2021-03-20T00:00:00
GR,Dodecanese,1388,190988.0,0,2021-03-20T00:00:00
GR,Phthiotis,1896,158231.0,0,2021-03-20T00:00:00
GR,Boeotia,2041,117920.0,0,2021-03-20T00:00:00
GR,Corinthia,2078,145082.0,1,2021-03-20T00:00:00
GR,Aetolia-Acarnania,2082,210802.0,2,2021-03-20T00:00:00
GR,Trikala,2138,131085.0,3,2021-03-20T00:00:00
GR,Lesbos,2367,103698.0,13,2021-03-20T00:00:00
GR,Ioannina,2419,167901.0,13,2021-03-20T00:00:00
GR,Rhodope,2432,112039.0,3,2021-03-20T00:00:00
GR,Kilkis,2461,80419.0,3,2021-03-20T00:00:00
GR,Karditsa,2532,113544.0,1,2021-03-20T00:00:00
GR,Euboea,2641,210815.0,1,2021-03-20T00:00:00
GR,Xanthi,2777,111222.0,14,2021-03-20T00:00:00
GR,Herakleion,2827,305490.0,2,2021-03-20T00:00:00
GR,Kavala,3015,138687.0,8,2021-03-20T00:00:00
GR,Evros,3100,147947.0,25,2021-03-20T00:00:00
GR,Chalkidiki,3122,107719.0,5,2021-03-20T00:00:00
GR,Drama,3129,98287.0,7,2021-03-20T00:00:00
GR,Imathia,3855,140611.0,5,2021-03-20T00:00:00
GR,Kozani,3999,150196.0,31,2021-03-20T00:00:00
GR,Magnesia,4022,203808.0,7,2021-03-20T00:00:00
GR,Pieria,4200,126698.0,8,2021-03-20T00:00:00
GR,Serres,4566,176430.0,19,2021-03-20T00:00:00
GR,No Location Provided,4666,10816286.0,6656,2021-03-20T00:00:00
GR,Imported (Detected at the entry points),4729,0.0,0,2021-03-20T00:00:00
GR,Pella,4815,139680.0,11,2021-03-20T00:00:00
GR,Achaea,6412,309694.0,14,2021-03-20T00:00:00
GR,Larissa,8961,284325.0,23,2021-03-20T00:00:00
GR,Thessaloniki,40295,1110551.0,184,2021-03-20T00:00:00
GR,Attica,83376,3828434.0,330,2021-03-20T00:00:00
