country,nuts_3,cases,population,deaths,datetime
GR,Cruise Ship,7,0.0,0,2021-02-07T00:00:00
GR,Mount Athos,11,1811.0,0,2021-02-07T00:00:00
GR,Lefkada,68,23693.0,0,2021-02-07T00:00:00
GR,Kefalonia,77,39032.0,0,2021-02-07T00:00:00
GR,Thesprotia,153,43587.0,2,2021-02-07T00:00:00
GR,Zakynthos,168,40759.0,3,2021-02-07T00:00:00
GR,Samos,209,42859.0,0,2021-02-07T00:00:00
GR,Phocis,224,40343.0,0,2021-02-07T00:00:00
GR,Preveza,239,57491.0,0,2021-02-07T00:00:00
GR,Evrytania,262,20081.0,0,2021-02-07T00:00:00
GR,Arta,266,67877.0,2,2021-02-07T00:00:00
GR,Lasithi,313,75381.0,0,2021-02-07T00:00:00
GR,Rethymno,371,85609.0,0,2021-02-07T00:00:00
GR,Chios,374,52674.0,0,2021-02-07T00:00:00
GR,Arcadia,470,86685.0,0,2021-02-07T00:00:00
GR,Laconia,495,89138.0,0,2021-02-07T00:00:00
GR,Corfu (Kerkyra),512,104371.0,3,2021-02-07T00:00:00
GR,Argolis,592,97044.0,0,2021-02-07T00:00:00
GR,Elis,595,159300.0,2,2021-02-07T00:00:00
GR,Cyclades,659,118027.0,0,2021-02-07T00:00:00
GR,Grevena,682,31757.0,1,2021-02-07T00:00:00
GR,Dodecanese,713,190988.0,0,2021-02-07T00:00:00
GR,Chania,732,156585.0,1,2021-02-07T00:00:00
GR,Messenia,800,159954.0,0,2021-02-07T00:00:00
GR,Imported (They asked to be tested),814,0.0,0,2021-02-07T00:00:00
GR,Kastoria,826,50322.0,16,2021-02-07T00:00:00
GR,Corinthia,894,145082.0,1,2021-02-07T00:00:00
GR,Phthiotis,980,158231.0,0,2021-02-07T00:00:00
GR,Florina,1168,51414.0,2,2021-02-07T00:00:00
GR,Boeotia,1202,117920.0,0,2021-02-07T00:00:00
GR,Aetolia-Acarnania,1247,210802.0,2,2021-02-07T00:00:00
GR,Euboea,1287,210815.0,1,2021-02-07T00:00:00
GR,Herakleion,1426,305490.0,2,2021-02-07T00:00:00
GR,Ioannina,1611,167901.0,13,2021-02-07T00:00:00
GR,Trikala,1832,131085.0,3,2021-02-07T00:00:00
GR,Lesbos,2039,103698.0,13,2021-02-07T00:00:00
GR,Karditsa,2136,113544.0,1,2021-02-07T00:00:00
GR,Kilkis,2192,80419.0,3,2021-02-07T00:00:00
GR,Chalkidiki,2236,107719.0,5,2021-02-07T00:00:00
GR,Rhodope,2354,112039.0,3,2021-02-07T00:00:00
GR,Kavala,2441,138687.0,8,2021-02-07T00:00:00
GR,Achaea,2610,309694.0,14,2021-02-07T00:00:00
GR,Xanthi,2663,111222.0,14,2021-02-07T00:00:00
GR,Evros,2737,147947.0,25,2021-02-07T00:00:00
GR,Drama,3003,98287.0,7,2021-02-07T00:00:00
GR,No Location Provided,3060,10816286.0,5207,2021-02-07T00:00:00
GR,Kozani,3173,150196.0,31,2021-02-07T00:00:00
GR,Imathia,3251,140611.0,5,2021-02-07T00:00:00
GR,Magnesia,3335,203808.0,7,2021-02-07T00:00:00
GR,Pieria,3611,126698.0,8,2021-02-07T00:00:00
GR,Serres,4129,176430.0,19,2021-02-07T00:00:00
GR,Imported (Detected at the entry points),4345,0.0,0,2021-02-07T00:00:00
GR,Pella,4357,139680.0,11,2021-02-07T00:00:00
GR,Larissa,6800,284325.0,23,2021-02-07T00:00:00
GR,Thessaloniki,32692,1110551.0,184,2021-02-07T00:00:00
GR,Attica,48503,3828434.0,330,2021-02-07T00:00:00
