country,nuts_3,cases,population,deaths,datetime
GR,Cruise Ship,7,0.0,0,2022-05-25T00:00:00
GR,Mount Athos,249,1811.0,0,2022-05-25T00:00:00
GR,Imported (They asked to be tested),2850,0.0,0,2022-05-25T00:00:00
GR,Evrytania,4538,20081.0,0,2022-05-25T00:00:00
GR,Phocis,7051,40343.0,0,2022-05-25T00:00:00
GR,Grevena,7815,31757.0,1,2022-05-25T00:00:00
GR,Lefkada,8065,23693.0,0,2022-05-25T00:00:00
GR,Kefalonia,9043,39032.0,0,2022-05-25T00:00:00
GR,Samos,11428,42859.0,0,2022-05-25T00:00:00
GR,Zakynthos,11483,40759.0,3,2022-05-25T00:00:00
GR,Imported (Detected at the entry points),11511,0.0,0,2022-05-25T00:00:00
GR,Thesprotia,11771,43587.0,2,2022-05-25T00:00:00
GR,Kastoria,14518,50322.0,16,2022-05-25T00:00:00
GR,Preveza,14955,57491.0,0,2022-05-25T00:00:00
GR,Florina,15023,51414.0,2,2022-05-25T00:00:00
GR,Chios,15326,52674.0,0,2022-05-25T00:00:00
GR,Arta,16267,67877.0,2,2022-05-25T00:00:00
GR,Laconia,21172,89138.0,0,2022-05-25T00:00:00
GR,Lasithi,21495,75381.0,0,2022-05-25T00:00:00
GR,Kilkis,21849,80419.0,3,2022-05-25T00:00:00
GR,Arcadia,23786,86685.0,0,2022-05-25T00:00:00
GR,Rhodope,24690,112039.0,3,2022-05-25T00:00:00
GR,Drama,27268,98287.0,7,2022-05-25T00:00:00
GR,Xanthi,27686,111222.0,14,2022-05-25T00:00:00
GR,Argolis,27796,97044.0,2,2022-05-25T00:00:00
GR,Karditsa,29733,113544.0,1,2022-05-25T00:00:00
GR,Chalkidiki,30244,107719.0,5,2022-05-25T00:00:00
GR,Rethymno,31417,85609.0,0,2022-05-25T00:00:00
GR,Lesbos,31932,103698.0,13,2022-05-25T00:00:00
GR,Boeotia,33329,117920.0,0,2022-05-25T00:00:00
GR,Corfu (Kerkyra),33845,104371.0,3,2022-05-25T00:00:00
GR,Elis,35290,159300.0,2,2022-05-25T00:00:00
GR,Trikala,37497,131085.0,3,2022-05-25T00:00:00
GR,Pella,38472,139680.0,11,2022-05-25T00:00:00
GR,Pieria,39383,126698.0,8,2022-05-25T00:00:00
GR,Phthiotis,39522,158231.0,0,2022-05-25T00:00:00
GR,Kavala,39786,138687.0,8,2022-05-25T00:00:00
GR,Imathia,40447,140611.0,5,2022-05-25T00:00:00
GR,Cyclades,42241,118027.0,0,2022-05-25T00:00:00
GR,Evros,42959,147947.0,0,2022-05-25T00:00:00
GR,Corinthia,43043,145082.0,1,2022-05-25T00:00:00
GR,Serres,43588,176430.0,19,2022-05-25T00:00:00
GR,Messenia,45451,159954.0,0,2022-05-25T00:00:00
GR,Kozani,49690,150196.0,31,2022-05-25T00:00:00
GR,Ioannina,52562,167901.0,13,2022-05-25T00:00:00
GR,Aetolia-Acarnania,55278,210802.0,0,2022-05-25T00:00:00
GR,Euboea,57828,210815.0,1,2022-05-25T00:00:00
GR,Chania,57935,156585.0,1,2022-05-25T00:00:00
GR,Magnesia,61136,203808.0,7,2022-05-25T00:00:00
GR,Dodecanese,62141,190988.0,0,2022-05-25T00:00:00
GR,No Location Provided,82296,10816286.0,28955,2022-05-25T00:00:00
GR,Larissa,99873,284325.0,23,2022-05-25T00:00:00
GR,Achaea,103183,309694.0,14,2022-05-25T00:00:00
GR,Herakleion,115446,305490.0,2,2022-05-25T00:00:00
GR,Thessaloniki,401099,1110551.0,184,2022-05-25T00:00:00
GR,Attica,1198203,3828434.0,330,2022-05-25T00:00:00
