country,nuts_3,cases,population,deaths,datetime
GR,Cruise Ship,7,0.0,0,2021-12-18T00:00:00
GR,Mount Athos,117,1811.0,0,2021-12-18T00:00:00
GR,Kefalonia,1350,39032.0,0,2021-12-18T00:00:00
GR,Samos,1500,42859.0,0,2021-12-18T00:00:00
GR,Evrytania,1548,20081.0,0,2021-12-18T00:00:00
GR,Phocis,1602,40343.0,0,2021-12-18T00:00:00
GR,Lefkada,1719,23693.0,0,2021-12-18T00:00:00
GR,Imported (They asked to be tested),2313,0.0,0,2021-12-18T00:00:00
GR,Chios,2324,52674.0,0,2021-12-18T00:00:00
GR,Zakynthos,2747,40759.0,3,2021-12-18T00:00:00
GR,Thesprotia,2846,43587.0,2,2021-12-18T00:00:00
GR,Grevena,2952,31757.0,1,2021-12-18T00:00:00
GR,Arta,2980,67877.0,2,2021-12-18T00:00:00
GR,Preveza,3093,57491.0,0,2021-12-18T00:00:00
GR,Lasithi,3508,75381.0,0,2021-12-18T00:00:00
GR,Laconia,4414,89138.0,0,2021-12-18T00:00:00
GR,Florina,4765,51414.0,2,2021-12-18T00:00:00
GR,Kastoria,4931,50322.0,16,2021-12-18T00:00:00
GR,Arcadia,6092,86685.0,0,2021-12-18T00:00:00
GR,Argolis,7066,97044.0,0,2021-12-18T00:00:00
GR,Imported (Detected at the entry points),7214,0.0,0,2021-12-18T00:00:00
GR,Elis,7770,159300.0,2,2021-12-18T00:00:00
GR,Rhodope,8165,112039.0,3,2021-12-18T00:00:00
GR,Lesbos,8474,103698.0,13,2021-12-18T00:00:00
GR,Rethymno,8880,85609.0,0,2021-12-18T00:00:00
GR,Corfu (Kerkyra),9570,104371.0,3,2021-12-18T00:00:00
GR,Karditsa,9632,113544.0,1,2021-12-18T00:00:00
GR,Cyclades,9727,118027.0,0,2021-12-18T00:00:00
GR,Kilkis,9866,80419.0,3,2021-12-18T00:00:00
GR,Boeotia,10223,117920.0,0,2021-12-18T00:00:00
GR,Trikala,10398,131085.0,3,2021-12-18T00:00:00
GR,Chalkidiki,10612,107719.0,5,2021-12-18T00:00:00
GR,Drama,10733,98287.0,7,2021-12-18T00:00:00
GR,Xanthi,10791,111222.0,14,2021-12-18T00:00:00
GR,Corinthia,11054,145082.0,1,2021-12-18T00:00:00
GR,Messenia,11193,159954.0,0,2021-12-18T00:00:00
GR,Phthiotis,11422,158231.0,0,2021-12-18T00:00:00
GR,Chania,11569,156585.0,1,2021-12-18T00:00:00
GR,Euboea,12459,210815.0,1,2021-12-18T00:00:00
GR,Kavala,13185,138687.0,8,2021-12-18T00:00:00
GR,Ioannina,13949,167901.0,13,2021-12-18T00:00:00
GR,Dodecanese,14345,190988.0,0,2021-12-18T00:00:00
GR,Aetolia-Acarnania,14602,210802.0,2,2021-12-18T00:00:00
GR,Evros,14732,147947.0,25,2021-12-18T00:00:00
GR,Pieria,14990,126698.0,8,2021-12-18T00:00:00
GR,Imathia,15926,140611.0,5,2021-12-18T00:00:00
GR,Pella,16549,139680.0,11,2021-12-18T00:00:00
GR,Serres,17174,176430.0,19,2021-12-18T00:00:00
GR,Kozani,18614,150196.0,31,2021-12-18T00:00:00
GR,Magnesia,21066,203808.0,7,2021-12-18T00:00:00
GR,Herakleion,23305,305490.0,2,2021-12-18T00:00:00
GR,Achaea,30774,309694.0,14,2021-12-18T00:00:00
GR,Larissa,37918,284325.0,23,2021-12-18T00:00:00
GR,No Location Provided,38974,10816286.0,19009,2021-12-18T00:00:00
GR,Thessaloniki,146880,1110551.0,184,2021-12-18T00:00:00
GR,Attica,330630,3828434.0,330,2021-12-18T00:00:00
