country,nuts_3,cases,population,deaths,datetime
GR,Cruise Ship,7,0.0,0,2021-04-28T00:00:00
GR,Mount Athos,43,1811.0,0,2021-04-28T00:00:00
GR,Lefkada,242,23693.0,0,2021-04-28T00:00:00
GR,Kefalonia,271,39032.0,0,2021-04-28T00:00:00
GR,Samos,467,42859.0,0,2021-04-28T00:00:00
GR,Phocis,468,40343.0,0,2021-04-28T00:00:00
GR,Preveza,478,57491.0,0,2021-04-28T00:00:00
GR,Evrytania,576,20081.0,0,2021-04-28T00:00:00
GR,Thesprotia,592,43587.0,2,2021-04-28T00:00:00
GR,Lasithi,606,75381.0,0,2021-04-28T00:00:00
GR,Arta,638,67877.0,2,2021-04-28T00:00:00
GR,Zakynthos,646,40759.0,3,2021-04-28T00:00:00
GR,Laconia,819,89138.0,0,2021-04-28T00:00:00
GR,Chios,841,52674.0,0,2021-04-28T00:00:00
GR,Imported (They asked to be tested),957,0.0,0,2021-04-28T00:00:00
GR,Corfu (Kerkyra),1001,104371.0,3,2021-04-28T00:00:00
GR,Grevena,1066,31757.0,1,2021-04-28T00:00:00
GR,Cyclades,1299,118027.0,0,2021-04-28T00:00:00
GR,Messenia,1333,159954.0,0,2021-04-28T00:00:00
GR,Florina,1443,51414.0,2,2021-04-28T00:00:00
GR,Rethymno,1593,85609.0,0,2021-04-28T00:00:00
GR,Kastoria,1628,50322.0,16,2021-04-28T00:00:00
GR,Arcadia,1637,86685.0,0,2021-04-28T00:00:00
GR,Argolis,1967,97044.0,0,2021-04-28T00:00:00
GR,Chania,1993,156585.0,1,2021-04-28T00:00:00
GR,Elis,2086,159300.0,2,2021-04-28T00:00:00
GR,Dodecanese,2601,190988.0,0,2021-04-28T00:00:00
GR,Lesbos,2622,103698.0,13,2021-04-28T00:00:00
GR,Trikala,2655,131085.0,3,2021-04-28T00:00:00
GR,Aetolia-Acarnania,2778,210802.0,2,2021-04-28T00:00:00
GR,Phthiotis,2788,158231.0,0,2021-04-28T00:00:00
GR,Rhodope,2905,112039.0,3,2021-04-28T00:00:00
GR,Corinthia,3244,145082.0,1,2021-04-28T00:00:00
GR,Boeotia,3315,117920.0,0,2021-04-28T00:00:00
GR,Xanthi,3323,111222.0,14,2021-04-28T00:00:00
GR,Karditsa,3357,113544.0,1,2021-04-28T00:00:00
GR,Kilkis,3552,80419.0,3,2021-04-28T00:00:00
GR,Drama,3567,98287.0,7,2021-04-28T00:00:00
GR,Ioannina,3602,167901.0,13,2021-04-28T00:00:00
GR,Evros,3809,147947.0,25,2021-04-28T00:00:00
GR,Chalkidiki,3868,107719.0,5,2021-04-28T00:00:00
GR,Euboea,4036,210815.0,1,2021-04-28T00:00:00
GR,Kavala,4275,138687.0,8,2021-04-28T00:00:00
GR,Imathia,4672,140611.0,5,2021-04-28T00:00:00
GR,Herakleion,4688,305490.0,2,2021-04-28T00:00:00
GR,Pieria,4740,126698.0,8,2021-04-28T00:00:00
GR,Imported (Detected at the entry points),5135,0.0,0,2021-04-28T00:00:00
GR,Magnesia,5387,203808.0,7,2021-04-28T00:00:00
GR,Serres,6029,176430.0,19,2021-04-28T00:00:00
GR,Kozani,6290,150196.0,31,2021-04-28T00:00:00
GR,Pella,6382,139680.0,11,2021-04-28T00:00:00
GR,No Location Provided,7498,10816286.0,9477,2021-04-28T00:00:00
GR,Achaea,9860,309694.0,14,2021-04-28T00:00:00
GR,Larissa,12050,284325.0,23,2021-04-28T00:00:00
GR,Thessaloniki,54005,1110551.0,184,2021-04-28T00:00:00
GR,Attica,132763,3828434.0,330,2021-04-28T00:00:00
