country,nuts_3,cases,population,deaths,datetime
GR,Cruise Ship,7,0.0,0,2021-09-11T00:00:00
GR,Mount Athos,45,1811.0,0,2021-09-11T00:00:00
GR,Kefalonia,733,39032.0,0,2021-09-11T00:00:00
GR,Evrytania,853,20081.0,0,2021-09-11T00:00:00
GR,Phocis,896,40343.0,0,2021-09-11T00:00:00
GR,Lefkada,1007,23693.0,0,2021-09-11T00:00:00
GR,Samos,1080,42859.0,0,2021-09-11T00:00:00
GR,Arta,1206,67877.0,2,2021-09-11T00:00:00
GR,Preveza,1507,57491.0,0,2021-09-11T00:00:00
GR,Grevena,1547,31757.0,1,2021-09-11T00:00:00
GR,Zakynthos,1568,40759.0,3,2021-09-11T00:00:00
GR,Thesprotia,1650,43587.0,2,2021-09-11T00:00:00
GR,Imported (They asked to be tested),1709,0.0,0,2021-09-11T00:00:00
GR,Chios,1976,52674.0,0,2021-09-11T00:00:00
GR,Laconia,2080,89138.0,0,2021-09-11T00:00:00
GR,Lasithi,2096,75381.0,0,2021-09-11T00:00:00
GR,Kastoria,2396,50322.0,16,2021-09-11T00:00:00
GR,Florina,2628,51414.0,2,2021-09-11T00:00:00
GR,Arcadia,3077,86685.0,0,2021-09-11T00:00:00
GR,Rhodope,3802,112039.0,3,2021-09-11T00:00:00
GR,Argolis,3826,97044.0,0,2021-09-11T00:00:00
GR,Corfu (Kerkyra),4410,104371.0,3,2021-09-11T00:00:00
GR,Trikala,4480,131085.0,3,2021-09-11T00:00:00
GR,Xanthi,4680,111222.0,14,2021-09-11T00:00:00
GR,Lesbos,4686,103698.0,13,2021-09-11T00:00:00
GR,Phthiotis,4927,158231.0,0,2021-09-11T00:00:00
GR,Kilkis,4930,80419.0,3,2021-09-11T00:00:00
GR,Karditsa,4962,113544.0,1,2021-09-11T00:00:00
GR,Drama,4996,98287.0,7,2021-09-11T00:00:00
GR,Messenia,5198,159954.0,0,2021-09-11T00:00:00
GR,Elis,5265,159300.0,2,2021-09-11T00:00:00
GR,Chalkidiki,5888,107719.0,5,2021-09-11T00:00:00
GR,Rethymno,6023,85609.0,0,2021-09-11T00:00:00
GR,Boeotia,6062,117920.0,0,2021-09-11T00:00:00
GR,Imported (Detected at the entry points),6277,0.0,0,2021-09-11T00:00:00
GR,Evros,6430,147947.0,25,2021-09-11T00:00:00
GR,Imathia,6789,140611.0,5,2021-09-11T00:00:00
GR,Corinthia,6813,145082.0,1,2021-09-11T00:00:00
GR,Ioannina,7133,167901.0,13,2021-09-11T00:00:00
GR,Pieria,7146,126698.0,8,2021-09-11T00:00:00
GR,Aetolia-Acarnania,7397,210802.0,2,2021-09-11T00:00:00
GR,Cyclades,7555,118027.0,0,2021-09-11T00:00:00
GR,Kavala,7626,138687.0,8,2021-09-11T00:00:00
GR,Serres,7873,176430.0,19,2021-09-11T00:00:00
GR,Chania,7924,156585.0,1,2021-09-11T00:00:00
GR,Pella,8279,139680.0,11,2021-09-11T00:00:00
GR,Euboea,8351,210815.0,1,2021-09-11T00:00:00
GR,Magnesia,9240,203808.0,7,2021-09-11T00:00:00
GR,Dodecanese,9701,190988.0,0,2021-09-11T00:00:00
GR,Kozani,9961,150196.0,31,2021-09-11T00:00:00
GR,Herakleion,14841,305490.0,2,2021-09-11T00:00:00
GR,Achaea,17818,309694.0,14,2021-09-11T00:00:00
GR,Larissa,18521,284325.0,23,2021-09-11T00:00:00
GR,No Location Provided,26341,10816286.0,13366,2021-09-11T00:00:00
GR,Thessaloniki,78920,1110551.0,184,2021-09-11T00:00:00
GR,Attica,230706,3828434.0,330,2021-09-11T00:00:00
