country,nuts_3,cases,population,deaths,datetime
GR,Cruise Ship,7,0.0,0,2021-05-19T00:00:00
GR,Mount Athos,43,1811.0,0,2021-05-19T00:00:00
GR,Lefkada,254,23693.0,0,2021-05-19T00:00:00
GR,Kefalonia,297,39032.0,0,2021-05-19T00:00:00
GR,Phocis,536,40343.0,0,2021-05-19T00:00:00
GR,Preveza,536,57491.0,0,2021-05-19T00:00:00
GR,Samos,541,42859.0,0,2021-05-19T00:00:00
GR,Evrytania,622,20081.0,0,2021-05-19T00:00:00
GR,Arta,676,67877.0,2,2021-05-19T00:00:00
GR,Zakynthos,681,40759.0,3,2021-05-19T00:00:00
GR,Lasithi,713,75381.0,0,2021-05-19T00:00:00
GR,Thesprotia,718,43587.0,2,2021-05-19T00:00:00
GR,Chios,878,52674.0,0,2021-05-19T00:00:00
GR,Laconia,902,89138.0,0,2021-05-19T00:00:00
GR,Imported (They asked to be tested),994,0.0,0,2021-05-19T00:00:00
GR,Grevena,1141,31757.0,1,2021-05-19T00:00:00
GR,Corfu (Kerkyra),1373,104371.0,3,2021-05-19T00:00:00
GR,Messenia,1467,159954.0,0,2021-05-19T00:00:00
GR,Cyclades,1512,118027.0,0,2021-05-19T00:00:00
GR,Florina,1627,51414.0,2,2021-05-19T00:00:00
GR,Kastoria,1769,50322.0,16,2021-05-19T00:00:00
GR,Rethymno,1836,85609.0,0,2021-05-19T00:00:00
GR,Arcadia,1948,86685.0,0,2021-05-19T00:00:00
GR,Argolis,2227,97044.0,0,2021-05-19T00:00:00
GR,Elis,2365,159300.0,2,2021-05-19T00:00:00
GR,Chania,2451,156585.0,1,2021-05-19T00:00:00
GR,Lesbos,2862,103698.0,13,2021-05-19T00:00:00
GR,Trikala,3036,131085.0,3,2021-05-19T00:00:00
GR,Rhodope,3063,112039.0,3,2021-05-19T00:00:00
GR,Phthiotis,3157,158231.0,0,2021-05-19T00:00:00
GR,Dodecanese,3403,190988.0,0,2021-05-19T00:00:00
GR,Karditsa,3548,113544.0,1,2021-05-19T00:00:00
GR,Corinthia,3623,145082.0,1,2021-05-19T00:00:00
GR,Xanthi,3676,111222.0,14,2021-05-19T00:00:00
GR,Kilkis,3835,80419.0,3,2021-05-19T00:00:00
GR,Drama,3840,98287.0,7,2021-05-19T00:00:00
GR,Boeotia,3936,117920.0,0,2021-05-19T00:00:00
GR,Chalkidiki,4020,107719.0,5,2021-05-19T00:00:00
GR,Evros,4188,147947.0,25,2021-05-19T00:00:00
GR,Ioannina,4305,167901.0,13,2021-05-19T00:00:00
GR,Aetolia-Acarnania,4553,210802.0,2,2021-05-19T00:00:00
GR,Euboea,4637,210815.0,1,2021-05-19T00:00:00
GR,Kavala,4694,138687.0,8,2021-05-19T00:00:00
GR,Pieria,4950,126698.0,8,2021-05-19T00:00:00
GR,Imathia,4950,140611.0,5,2021-05-19T00:00:00
GR,Imported (Detected at the entry points),5240,0.0,0,2021-05-19T00:00:00
GR,Herakleion,5539,305490.0,2,2021-05-19T00:00:00
GR,Magnesia,6244,203808.0,7,2021-05-19T00:00:00
GR,Serres,6369,176430.0,19,2021-05-19T00:00:00
GR,Pella,6644,139680.0,11,2021-05-19T00:00:00
GR,Kozani,6844,150196.0,31,2021-05-19T00:00:00
GR,No Location Provided,8716,10816286.0,10822,2021-05-19T00:00:00
GR,Achaea,10886,309694.0,14,2021-05-19T00:00:00
GR,Larissa,13316,284325.0,23,2021-05-19T00:00:00
GR,Thessaloniki,58726,1110551.0,184,2021-05-19T00:00:00
GR,Attica,152644,3828434.0,330,2021-05-19T00:00:00
