country,nuts_3,cases,population,deaths,datetime
GR,Cruise Ship,7,0.0,0,2021-10-05T00:00:00
GR,Mount Athos,45,1811.0,0,2021-10-05T00:00:00
GR,Kefalonia,833,39032.0,0,2021-10-05T00:00:00
GR,Evrytania,910,20081.0,0,2021-10-05T00:00:00
GR,Phocis,922,40343.0,0,2021-10-05T00:00:00
GR,Lefkada,1121,23693.0,0,2021-10-05T00:00:00
GR,Samos,1157,42859.0,0,2021-10-05T00:00:00
GR,Arta,1263,67877.0,2,2021-10-05T00:00:00
GR,Grevena,1610,31757.0,1,2021-10-05T00:00:00
GR,Preveza,1613,57491.0,0,2021-10-05T00:00:00
GR,Zakynthos,1720,40759.0,3,2021-10-05T00:00:00
GR,Imported (They asked to be tested),1849,0.0,0,2021-10-05T00:00:00
GR,Thesprotia,1870,43587.0,2,2021-10-05T00:00:00
GR,Chios,2054,52674.0,0,2021-10-05T00:00:00
GR,Lasithi,2286,75381.0,0,2021-10-05T00:00:00
GR,Laconia,2359,89138.0,0,2021-10-05T00:00:00
GR,Florina,2779,51414.0,2,2021-10-05T00:00:00
GR,Kastoria,2948,50322.0,16,2021-10-05T00:00:00
GR,Arcadia,3373,86685.0,0,2021-10-05T00:00:00
GR,Rhodope,4340,112039.0,3,2021-10-05T00:00:00
GR,Argolis,4361,97044.0,0,2021-10-05T00:00:00
GR,Lesbos,4837,103698.0,13,2021-10-05T00:00:00
GR,Corfu (Kerkyra),5117,104371.0,3,2021-10-05T00:00:00
GR,Trikala,5160,131085.0,3,2021-10-05T00:00:00
GR,Phthiotis,5546,158231.0,0,2021-10-05T00:00:00
GR,Karditsa,5581,113544.0,1,2021-10-05T00:00:00
GR,Kilkis,5584,80419.0,3,2021-10-05T00:00:00
GR,Elis,5638,159300.0,2,2021-10-05T00:00:00
GR,Xanthi,5961,111222.0,14,2021-10-05T00:00:00
GR,Messenia,5981,159954.0,0,2021-10-05T00:00:00
GR,Drama,6181,98287.0,7,2021-10-05T00:00:00
GR,Rethymno,6358,85609.0,0,2021-10-05T00:00:00
GR,Imported (Detected at the entry points),6479,0.0,0,2021-10-05T00:00:00
GR,Boeotia,6630,117920.0,0,2021-10-05T00:00:00
GR,Chalkidiki,6743,107719.0,5,2021-10-05T00:00:00
GR,Evros,7255,147947.0,25,2021-10-05T00:00:00
GR,Corinthia,7381,145082.0,1,2021-10-05T00:00:00
GR,Ioannina,7868,167901.0,13,2021-10-05T00:00:00
GR,Aetolia-Acarnania,8130,210802.0,2,2021-10-05T00:00:00
GR,Cyclades,8186,118027.0,0,2021-10-05T00:00:00
GR,Imathia,8253,140611.0,5,2021-10-05T00:00:00
GR,Chania,8409,156585.0,1,2021-10-05T00:00:00
GR,Pieria,8529,126698.0,8,2021-10-05T00:00:00
GR,Euboea,8761,210815.0,1,2021-10-05T00:00:00
GR,Serres,8807,176430.0,19,2021-10-05T00:00:00
GR,Kavala,8850,138687.0,8,2021-10-05T00:00:00
GR,Pella,9605,139680.0,11,2021-10-05T00:00:00
GR,Magnesia,10104,203808.0,7,2021-10-05T00:00:00
GR,Dodecanese,10747,190988.0,0,2021-10-05T00:00:00
GR,Kozani,10931,150196.0,31,2021-10-05T00:00:00
GR,Herakleion,15886,305490.0,2,2021-10-05T00:00:00
GR,Achaea,19197,309694.0,14,2021-10-05T00:00:00
GR,Larissa,21152,284325.0,23,2021-10-05T00:00:00
GR,No Location Provided,29740,10816286.0,14183,2021-10-05T00:00:00
GR,Thessaloniki,86509,1110551.0,184,2021-10-05T00:00:00
GR,Attica,241001,3828434.0,330,2021-10-05T00:00:00
