country,nuts_3,cases,population,deaths,datetime
GR,Cruise Ship,7,0.0,0,2021-07-07T00:00:00
GR,Mount Athos,43,1811.0,0,2021-07-07T00:00:00
GR,Lefkada,277,23693.0,0,2021-07-07T00:00:00
GR,Kefalonia,322,39032.0,0,2021-07-07T00:00:00
GR,Samos,586,42859.0,0,2021-07-07T00:00:00
GR,Preveza,589,57491.0,0,2021-07-07T00:00:00
GR,Phocis,593,40343.0,0,2021-07-07T00:00:00
GR,Evrytania,638,20081.0,0,2021-07-07T00:00:00
GR,Arta,701,67877.0,2,2021-07-07T00:00:00
GR,Zakynthos,718,40759.0,3,2021-07-07T00:00:00
GR,Thesprotia,763,43587.0,2,2021-07-07T00:00:00
GR,Lasithi,814,75381.0,0,2021-07-07T00:00:00
GR,Chios,930,52674.0,0,2021-07-07T00:00:00
GR,Laconia,1027,89138.0,0,2021-07-07T00:00:00
GR,Imported (They asked to be tested),1217,0.0,0,2021-07-07T00:00:00
GR,Grevena,1276,31757.0,1,2021-07-07T00:00:00
GR,Messenia,1688,159954.0,0,2021-07-07T00:00:00
GR,Florina,1810,51414.0,2,2021-07-07T00:00:00
GR,Kastoria,1856,50322.0,16,2021-07-07T00:00:00
GR,Corfu (Kerkyra),1859,104371.0,3,2021-07-07T00:00:00
GR,Cyclades,1895,118027.0,0,2021-07-07T00:00:00
GR,Arcadia,2132,86685.0,0,2021-07-07T00:00:00
GR,Argolis,2390,97044.0,0,2021-07-07T00:00:00
GR,Rethymno,2590,85609.0,0,2021-07-07T00:00:00
GR,Elis,2746,159300.0,2,2021-07-07T00:00:00
GR,Chania,3099,156585.0,1,2021-07-07T00:00:00
GR,Lesbos,3165,103698.0,13,2021-07-07T00:00:00
GR,Rhodope,3168,112039.0,3,2021-07-07T00:00:00
GR,Trikala,3273,131085.0,3,2021-07-07T00:00:00
GR,Phthiotis,3485,158231.0,0,2021-07-07T00:00:00
GR,Karditsa,3712,113544.0,1,2021-07-07T00:00:00
GR,Xanthi,3849,111222.0,14,2021-07-07T00:00:00
GR,Drama,3989,98287.0,7,2021-07-07T00:00:00
GR,Corinthia,3990,145082.0,1,2021-07-07T00:00:00
GR,Kilkis,4041,80419.0,3,2021-07-07T00:00:00
GR,Dodecanese,4056,190988.0,0,2021-07-07T00:00:00
GR,Chalkidiki,4165,107719.0,5,2021-07-07T00:00:00
GR,Evros,4333,147947.0,25,2021-07-07T00:00:00
GR,Boeotia,4433,117920.0,0,2021-07-07T00:00:00
GR,Kavala,4927,138687.0,8,2021-07-07T00:00:00
GR,Ioannina,5150,167901.0,13,2021-07-07T00:00:00
GR,Imathia,5259,140611.0,5,2021-07-07T00:00:00
GR,Aetolia-Acarnania,5308,210802.0,2,2021-07-07T00:00:00
GR,Euboea,5319,210815.0,1,2021-07-07T00:00:00
GR,Pieria,5347,126698.0,8,2021-07-07T00:00:00
GR,Imported (Detected at the entry points),5406,0.0,0,2021-07-07T00:00:00
GR,Serres,6562,176430.0,19,2021-07-07T00:00:00
GR,Herakleion,6682,305490.0,2,2021-07-07T00:00:00
GR,Pella,6885,139680.0,11,2021-07-07T00:00:00
GR,Magnesia,7219,203808.0,7,2021-07-07T00:00:00
GR,Kozani,7398,150196.0,31,2021-07-07T00:00:00
GR,Achaea,11816,309694.0,14,2021-07-07T00:00:00
GR,No Location Provided,12233,10816286.0,11998,2021-07-07T00:00:00
GR,Larissa,14716,284325.0,23,2021-07-07T00:00:00
GR,Thessaloniki,62442,1110551.0,184,2021-07-07T00:00:00
GR,Attica,176066,3828434.0,330,2021-07-07T00:00:00
