country,nuts_3,cases,population,deaths,datetime
GR,Cruise Ship,7,0.0,0,2021-12-31T00:00:00
GR,Mount Athos,118,1811.0,0,2021-12-31T00:00:00
GR,Kefalonia,1579,39032.0,0,2021-12-31T00:00:00
GR,Evrytania,1775,20081.0,0,2021-12-31T00:00:00
GR,Samos,1837,42859.0,0,2021-12-31T00:00:00
GR,Phocis,1865,40343.0,0,2021-12-31T00:00:00
GR,Lefkada,2181,23693.0,0,2021-12-31T00:00:00
GR,Imported (They asked to be tested),2453,0.0,0,2021-12-31T00:00:00
GR,Chios,2892,52674.0,0,2021-12-31T00:00:00
GR,Zakynthos,3071,40759.0,3,2021-12-31T00:00:00
GR,Grevena,3395,31757.0,1,2021-12-31T00:00:00
GR,Thesprotia,3601,43587.0,2,2021-12-31T00:00:00
GR,Preveza,3795,57491.0,0,2021-12-31T00:00:00
GR,Arta,3875,67877.0,2,2021-12-31T00:00:00
GR,Lasithi,4024,75381.0,0,2021-12-31T00:00:00
GR,Kastoria,5423,50322.0,16,2021-12-31T00:00:00
GR,Laconia,5953,89138.0,0,2021-12-31T00:00:00
GR,Florina,6407,51414.0,2,2021-12-31T00:00:00
GR,Imported (Detected at the entry points),7385,0.0,0,2021-12-31T00:00:00
GR,Arcadia,7388,86685.0,0,2021-12-31T00:00:00
GR,Argolis,8280,97044.0,0,2021-12-31T00:00:00
GR,Rhodope,8952,112039.0,3,2021-12-31T00:00:00
GR,Elis,9484,159300.0,2,2021-12-31T00:00:00
GR,Lesbos,9904,103698.0,13,2021-12-31T00:00:00
GR,Rethymno,9916,85609.0,0,2021-12-31T00:00:00
GR,Kilkis,10524,80419.0,3,2021-12-31T00:00:00
GR,Cyclades,10535,118027.0,0,2021-12-31T00:00:00
GR,Corfu (Kerkyra),10878,104371.0,3,2021-12-31T00:00:00
GR,Xanthi,11485,111222.0,14,2021-12-31T00:00:00
GR,Chalkidiki,11519,107719.0,5,2021-12-31T00:00:00
GR,Trikala,11673,131085.0,3,2021-12-31T00:00:00
GR,Drama,11727,98287.0,7,2021-12-31T00:00:00
GR,Karditsa,11940,113544.0,1,2021-12-31T00:00:00
GR,Boeotia,11996,117920.0,0,2021-12-31T00:00:00
GR,Corinthia,12483,145082.0,1,2021-12-31T00:00:00
GR,Messenia,12695,159954.0,0,2021-12-31T00:00:00
GR,Phthiotis,12916,158231.0,0,2021-12-31T00:00:00
GR,Chania,14123,156585.0,1,2021-12-31T00:00:00
GR,Kavala,14769,138687.0,8,2021-12-31T00:00:00
GR,Euboea,15317,210815.0,1,2021-12-31T00:00:00
GR,Evros,16053,147947.0,25,2021-12-31T00:00:00
GR,Ioannina,16274,167901.0,13,2021-12-31T00:00:00
GR,Dodecanese,16409,190988.0,0,2021-12-31T00:00:00
GR,Aetolia-Acarnania,16946,210802.0,2,2021-12-31T00:00:00
GR,Pieria,17231,126698.0,8,2021-12-31T00:00:00
GR,Pella,17732,139680.0,11,2021-12-31T00:00:00
GR,Imathia,17841,140611.0,5,2021-12-31T00:00:00
GR,Serres,19504,176430.0,19,2021-12-31T00:00:00
GR,Kozani,21387,150196.0,31,2021-12-31T00:00:00
GR,Magnesia,23435,203808.0,7,2021-12-31T00:00:00
GR,Herakleion,27414,305490.0,2,2021-12-31T00:00:00
GR,Achaea,35042,309694.0,14,2021-12-31T00:00:00
GR,Larissa,41848,284325.0,23,2021-12-31T00:00:00
GR,No Location Provided,46833,10816286.0,20007,2021-12-31T00:00:00
GR,Thessaloniki,168991,1110551.0,184,2021-12-31T00:00:00
GR,Attica,407773,3828434.0,330,2021-12-31T00:00:00
