country,nuts_3,cases,population,deaths,datetime
GR,Cruise Ship,7,0.0,0,2022-02-26T00:00:00
GR,Mount Athos,183,1811.0,0,2022-02-26T00:00:00
GR,Imported (They asked to be tested),2494,0.0,0,2022-02-26T00:00:00
GR,Evrytania,2928,20081.0,0,2022-02-26T00:00:00
GR,Phocis,4354,40343.0,0,2022-02-26T00:00:00
GR,Kefalonia,5345,39032.0,0,2022-02-26T00:00:00
GR,Lefkada,5363,23693.0,0,2022-02-26T00:00:00
GR,Grevena,5601,31757.0,1,2022-02-26T00:00:00
GR,Samos,7215,42859.0,0,2022-02-26T00:00:00
GR,Zakynthos,7876,40759.0,3,2022-02-26T00:00:00
GR,Thesprotia,8568,43587.0,2,2022-02-26T00:00:00
GR,Chios,9295,52674.0,0,2022-02-26T00:00:00
GR,Preveza,9664,57491.0,0,2022-02-26T00:00:00
GR,Imported (Detected at the entry points),10623,0.0,0,2022-02-26T00:00:00
GR,Florina,10879,51414.0,2,2022-02-26T00:00:00
GR,Arta,11106,67877.0,2,2022-02-26T00:00:00
GR,Kastoria,11212,50322.0,16,2022-02-26T00:00:00
GR,Laconia,11718,89138.0,0,2022-02-26T00:00:00
GR,Lasithi,12474,75381.0,0,2022-02-26T00:00:00
GR,Arcadia,15409,86685.0,0,2022-02-26T00:00:00
GR,Kilkis,16635,80419.0,3,2022-02-26T00:00:00
GR,Argolis,18054,97044.0,0,2022-02-26T00:00:00
GR,Rhodope,20576,112039.0,3,2022-02-26T00:00:00
GR,Drama,20621,98287.0,7,2022-02-26T00:00:00
GR,Karditsa,21128,113544.0,1,2022-02-26T00:00:00
GR,Xanthi,21767,111222.0,14,2022-02-26T00:00:00
GR,Chalkidiki,22068,107719.0,5,2022-02-26T00:00:00
GR,Rethymno,22469,85609.0,0,2022-02-26T00:00:00
GR,Elis,22827,159300.0,2,2022-02-26T00:00:00
GR,Boeotia,22961,117920.0,0,2022-02-26T00:00:00
GR,Lesbos,23229,103698.0,13,2022-02-26T00:00:00
GR,Corfu (Kerkyra),23289,104371.0,3,2022-02-26T00:00:00
GR,Phthiotis,24085,158231.0,0,2022-02-26T00:00:00
GR,Trikala,24502,131085.0,3,2022-02-26T00:00:00
GR,Cyclades,24846,118027.0,0,2022-02-26T00:00:00
GR,Pella,28713,139680.0,11,2022-02-26T00:00:00
GR,Kavala,28889,138687.0,8,2022-02-26T00:00:00
GR,Corinthia,29119,145082.0,1,2022-02-26T00:00:00
GR,Messenia,29241,159954.0,0,2022-02-26T00:00:00
GR,Imathia,29998,140611.0,5,2022-02-26T00:00:00
GR,Serres,30952,176430.0,19,2022-02-26T00:00:00
GR,Pieria,31197,126698.0,8,2022-02-26T00:00:00
GR,Evros,34227,147947.0,25,2022-02-26T00:00:00
GR,Kozani,35062,150196.0,31,2022-02-26T00:00:00
GR,Aetolia-Acarnania,35388,210802.0,2,2022-02-26T00:00:00
GR,Euboea,36659,210815.0,1,2022-02-26T00:00:00
GR,Ioannina,37033,167901.0,13,2022-02-26T00:00:00
GR,Chania,39905,156585.0,1,2022-02-26T00:00:00
GR,Magnesia,40532,203808.0,7,2022-02-26T00:00:00
GR,Dodecanese,43652,190988.0,0,2022-02-26T00:00:00
GR,Larissa,73049,284325.0,23,2022-02-26T00:00:00
GR,Herakleion,73356,305490.0,2,2022-02-26T00:00:00
GR,Achaea,76326,309694.0,14,2022-02-26T00:00:00
GR,No Location Provided,77544,10816286.0,24790,2022-02-26T00:00:00
GR,Thessaloniki,295771,1110551.0,184,2022-02-26T00:00:00
GR,Attica,809203,3828434.0,330,2022-02-26T00:00:00
