country,nuts_3,cases,population,deaths,datetime
GR,Cruise Ship,7,0.0,0,2022-05-20T00:00:00
GR,Mount Athos,244,1811.0,0,2022-05-20T00:00:00
GR,Imported (They asked to be tested),2834,0.0,0,2022-05-20T00:00:00
GR,Evrytania,4528,20081.0,0,2022-05-20T00:00:00
GR,Phocis,7004,40343.0,0,2022-05-20T00:00:00
GR,Grevena,7806,31757.0,1,2022-05-20T00:00:00
GR,Lefkada,8040,23693.0,0,2022-05-20T00:00:00
GR,Kefalonia,8983,39032.0,0,2022-05-20T00:00:00
GR,Samos,11362,42859.0,0,2022-05-20T00:00:00
GR,Zakynthos,11439,40759.0,3,2022-05-20T00:00:00
GR,Imported (Detected at the entry points),11511,0.0,0,2022-05-20T00:00:00
GR,Thesprotia,11679,43587.0,2,2022-05-20T00:00:00
GR,Kastoria,14496,50322.0,16,2022-05-20T00:00:00
GR,Preveza,14884,57491.0,0,2022-05-20T00:00:00
GR,Florina,14996,51414.0,2,2022-05-20T00:00:00
GR,Chios,15253,52674.0,0,2022-05-20T00:00:00
GR,Arta,16153,67877.0,2,2022-05-20T00:00:00
GR,Laconia,21094,89138.0,0,2022-05-20T00:00:00
GR,Lasithi,21369,75381.0,0,2022-05-20T00:00:00
GR,Kilkis,21819,80419.0,3,2022-05-20T00:00:00
GR,Arcadia,23717,86685.0,0,2022-05-20T00:00:00
GR,Rhodope,24628,112039.0,3,2022-05-20T00:00:00
GR,Drama,27166,98287.0,7,2022-05-20T00:00:00
GR,Xanthi,27622,111222.0,14,2022-05-20T00:00:00
GR,Argolis,27652,97044.0,2,2022-05-20T00:00:00
GR,Karditsa,29649,113544.0,1,2022-05-20T00:00:00
GR,Chalkidiki,30168,107719.0,5,2022-05-20T00:00:00
GR,Rethymno,31284,85609.0,0,2022-05-20T00:00:00
GR,Lesbos,31770,103698.0,13,2022-05-20T00:00:00
GR,Boeotia,33108,117920.0,0,2022-05-20T00:00:00
GR,Corfu (Kerkyra),33680,104371.0,3,2022-05-20T00:00:00
GR,Elis,35151,159300.0,2,2022-05-20T00:00:00
GR,Trikala,37418,131085.0,3,2022-05-20T00:00:00
GR,Pella,38375,139680.0,11,2022-05-20T00:00:00
GR,Pieria,39269,126698.0,8,2022-05-20T00:00:00
GR,Phthiotis,39363,158231.0,0,2022-05-20T00:00:00
GR,Kavala,39613,138687.0,8,2022-05-20T00:00:00
GR,Imathia,40338,140611.0,5,2022-05-20T00:00:00
GR,Cyclades,41759,118027.0,0,2022-05-20T00:00:00
GR,Evros,42840,147947.0,0,2022-05-20T00:00:00
GR,Corinthia,42854,145082.0,1,2022-05-20T00:00:00
GR,Serres,43444,176430.0,19,2022-05-20T00:00:00
GR,Messenia,45201,159954.0,0,2022-05-20T00:00:00
GR,Kozani,49612,150196.0,31,2022-05-20T00:00:00
GR,Ioannina,52326,167901.0,13,2022-05-20T00:00:00
GR,Aetolia-Acarnania,55069,210802.0,0,2022-05-20T00:00:00
GR,Euboea,57538,210815.0,1,2022-05-20T00:00:00
GR,Chania,57621,156585.0,1,2022-05-20T00:00:00
GR,Magnesia,60918,203808.0,7,2022-05-20T00:00:00
GR,Dodecanese,61594,190988.0,0,2022-05-20T00:00:00
GR,No Location Provided,83621,10816286.0,28874,2022-05-20T00:00:00
GR,Larissa,99444,284325.0,23,2022-05-20T00:00:00
GR,Achaea,102788,309694.0,14,2022-05-20T00:00:00
GR,Herakleion,115053,305490.0,2,2022-05-20T00:00:00
GR,Thessaloniki,399761,1110551.0,184,2022-05-20T00:00:00
GR,Attica,1187697,3828434.0,330,2022-05-20T00:00:00
