country,nuts_3,cases,population,deaths,datetime
GR,Cruise Ship,0,0.0,0,2021-01-17T00:00:00
GR,Mount Athos,11,1811.0,0,2021-01-17T00:00:00
GR,Lefkada,50,23693.0,0,2021-01-17T00:00:00
GR,Kefalonia,70,39032.0,0,2021-01-17T00:00:00
GR,Zakynthos,99,40759.0,3,2021-01-17T00:00:00
GR,Thesprotia,144,43587.0,2,2021-01-17T00:00:00
GR,Samos,176,42859.0,0,2021-01-17T00:00:00
GR,Lasithi,182,75381.0,0,2021-01-17T00:00:00
GR,Phocis,190,40343.0,0,2021-01-17T00:00:00
GR,Preveza,204,57491.0,0,2021-01-17T00:00:00
GR,Rethymno,259,85609.0,0,2021-01-17T00:00:00
GR,Evrytania,261,20081.0,0,2021-01-17T00:00:00
GR,Arta,262,67877.0,2,2021-01-17T00:00:00
GR,Laconia,312,89138.0,0,2021-01-17T00:00:00
GR,Chios,373,52674.0,0,2021-01-17T00:00:00
GR,Arcadia,394,86685.0,0,2021-01-17T00:00:00
GR,Elis,481,159300.0,2,2021-01-17T00:00:00
GR,Corfu (Kerkyra),504,104371.0,3,2021-01-17T00:00:00
GR,Cyclades,505,118027.0,0,2021-01-17T00:00:00
GR,Argolis,534,97044.0,0,2021-01-17T00:00:00
GR,Euboea,635,210815.0,1,2021-01-17T00:00:00
GR,Dodecanese,667,190988.0,0,2021-01-17T00:00:00
GR,Grevena,676,31757.0,1,2021-01-17T00:00:00
GR,Chania,700,156585.0,1,2021-01-17T00:00:00
GR,Messenia,714,159954.0,0,2021-01-17T00:00:00
GR,Imported (They asked to be tested),730,0.0,0,2021-01-17T00:00:00
GR,Corinthia,744,145082.0,1,2021-01-17T00:00:00
GR,Kastoria,821,50322.0,16,2021-01-17T00:00:00
GR,Phthiotis,889,158231.0,0,2021-01-17T00:00:00
GR,Boeotia,1010,117920.0,0,2021-01-17T00:00:00
GR,Aetolia-Acarnania,1097,210802.0,2,2021-01-17T00:00:00
GR,Florina,1152,51414.0,2,2021-01-17T00:00:00
GR,Herakleion,1279,305490.0,2,2021-01-17T00:00:00
GR,Ioannina,1518,167901.0,13,2021-01-17T00:00:00
GR,Trikala,1748,131085.0,3,2021-01-17T00:00:00
GR,Achaea,1814,309694.0,14,2021-01-17T00:00:00
GR,Lesbos,1906,103698.0,13,2021-01-17T00:00:00
GR,Chalkidiki,1978,107719.0,5,2021-01-17T00:00:00
GR,Karditsa,2003,113544.0,1,2021-01-17T00:00:00
GR,Kilkis,2132,80419.0,3,2021-01-17T00:00:00
GR,Rhodope,2259,112039.0,3,2021-01-17T00:00:00
GR,Kavala,2387,138687.0,8,2021-01-17T00:00:00
GR,Xanthi,2588,111222.0,14,2021-01-17T00:00:00
GR,Evros,2596,147947.0,25,2021-01-17T00:00:00
GR,Kozani,2921,150196.0,31,2021-01-17T00:00:00
GR,No Location Provided,2977,10816286.0,4704,2021-01-17T00:00:00
GR,Drama,2982,98287.0,7,2021-01-17T00:00:00
GR,Magnesia,3073,203808.0,7,2021-01-17T00:00:00
GR,Imathia,3149,140611.0,5,2021-01-17T00:00:00
GR,Pieria,3436,126698.0,8,2021-01-17T00:00:00
GR,Serres,3981,176430.0,19,2021-01-17T00:00:00
GR,Imported (Detected at the entry points),4129,0.0,0,2021-01-17T00:00:00
GR,Pella,4279,139680.0,11,2021-01-17T00:00:00
GR,Larissa,6436,284325.0,23,2021-01-17T00:00:00
GR,Thessaloniki,31245,1110551.0,184,2021-01-17T00:00:00
GR,Attica,40945,3828434.0,330,2021-01-17T00:00:00
