country,nuts_3,cases,datetime
England,Rutland,    8,2020-04-09T00:00:00
England,Isle of Wight,   41,2020-04-09T00:00:00
England,Hartlepool,   55,2020-04-09T00:00:00
England,North East Lincolnshire,   58,2020-04-09T00:00:00
England,Torbay,   66,2020-04-09T00:00:00
England,North Lincolnshire,   71,2020-04-09T00:00:00
England,"Kingston upon Hull, City of",   74,2020-04-09T00:00:00
England,"Herefordshire, County of",   84,2020-04-09T00:00:00
England,Bath and North East Somerset,   84,2020-04-09T00:00:00
England,Peterborough,   85,2020-04-09T00:00:00
England,Bracknell Forest,   90,2020-04-09T00:00:00
England,Blackburn with Darwen,   95,2020-04-09T00:00:00
England,Darlington,   95,2020-04-09T00:00:00
England,North Somerset,   96,2020-04-09T00:00:00
England,Blackpool,   98,2020-04-09T00:00:00
England,York,  101,2020-04-09T00:00:00
England,Telford and Wrekin,  102,2020-04-09T00:00:00
England,Swindon,  111,2020-04-09T00:00:00
England,Plymouth,  112,2020-04-09T00:00:00
England,Calderdale,  119,2020-04-09T00:00:00
England,South Tyneside,  120,2020-04-09T00:00:00
England,Windsor and Maidenhead,  126,2020-04-09T00:00:00
England,Redcar and Cleveland,  128,2020-04-09T00:00:00
England,"Bournemouth, Christchurch and Poole",  131,2020-04-09T00:00:00
England,West Berkshire,  131,2020-04-09T00:00:00
England,Portsmouth,  136,2020-04-09T00:00:00
England,Stoke-on-Trent,  136,2020-04-09T00:00:00
England,Bedford,  139,2020-04-09T00:00:00
England,Reading,  141,2020-04-09T00:00:00
England,Wokingham,  142,2020-04-09T00:00:00
England,Dorset,  142,2020-04-09T00:00:00
England,Thurrock,  145,2020-04-09T00:00:00
England,Halton,  148,2020-04-09T00:00:00
England,East Riding of Yorkshire,  150,2020-04-09T00:00:00
England,Somerset,  152,2020-04-09T00:00:00
England,Stockton-on-Tees,  152,2020-04-09T00:00:00
England,Southend-on-Sea,  160,2020-04-09T00:00:00
England,Brighton and Hove,  165,2020-04-09T00:00:00
England,South Gloucestershire,  165,2020-04-09T00:00:00
England,Doncaster,  170,2020-04-09T00:00:00
England,Bury,  177,2020-04-09T00:00:00
England,Shropshire,  184,2020-04-09T00:00:00
England,Central Bedfordshire,  190,2020-04-09T00:00:00
England,Southampton,  192,2020-04-09T00:00:00
