country,nuts_3,cases,datetime
England,Rutland,0,2020-03-25T00:00:00
England,"Kingston upon Hull, City of",2,2020-03-25T00:00:00
England,Isle of Wight,3,2020-03-25T00:00:00
England,Blackburn with Darwen,3,2020-03-25T00:00:00
England,Hartlepool,3,2020-03-25T00:00:00
England,North East Lincolnshire,3,2020-03-25T00:00:00
England,Bracknell Forest,3,2020-03-25T00:00:00
England,Darlington,4,2020-03-25T00:00:00
England,North Lincolnshire,5,2020-03-25T00:00:00
England,Bedford,7,2020-03-25T00:00:00
England,Calderdale,7,2020-03-25T00:00:00
England,Swindon,8,2020-03-25T00:00:00
England,Blackpool,8,2020-03-25T00:00:00
England,Halton,8,2020-03-25T00:00:00
England,Peterborough,9,2020-03-25T00:00:00
England,Warrington,9,2020-03-25T00:00:00
England,Reading,9,2020-03-25T00:00:00
England,Middlesbrough,9,2020-03-25T00:00:00
England,Knowsley,9,2020-03-25T00:00:00
England,Southend-on-Sea,9,2020-03-25T00:00:00
England,South Tyneside,9,2020-03-25T00:00:00
England,Gateshead,10,2020-03-25T00:00:00
England,Redcar and Cleveland,10,2020-03-25T00:00:00
England,Telford and Wrekin,12,2020-03-25T00:00:00
England,Stoke-on-Trent,12,2020-03-25T00:00:00
England,Windsor and Maidenhead,13,2020-03-25T00:00:00
England,Wokingham,13,2020-03-25T00:00:00
England,Stockton-on-Tees,14,2020-03-25T00:00:00
England,York,14,2020-03-25T00:00:00
England,Wigan,14,2020-03-25T00:00:00
England,"Herefordshire, County of",15,2020-03-25T00:00:00
England,"Bournemouth, Christchurch and Poole",15,2020-03-25T00:00:00
England,Thurrock,15,2020-03-25T00:00:00
England,Doncaster,15,2020-03-25T00:00:00
England,West Berkshire,16,2020-03-25T00:00:00
England,St. Helens,16,2020-03-25T00:00:00
England,Bradford,16,2020-03-25T00:00:00
England,Wirral,16,2020-03-25T00:00:00
England,Torbay,18,2020-03-25T00:00:00
England,Cheshire West and Chester,18,2020-03-25T00:00:00
England,East Riding of Yorkshire,19,2020-03-25T00:00:00
England,Barnsley,19,2020-03-25T00:00:00
England,Northumberland,19,2020-03-25T00:00:00
England,Wakefield,19,2020-03-25T00:00:00
England,Solihull,19,2020-03-25T00:00:00
England,Kirklees,20,2020-03-25T00:00:00
England,Bath and North East Somerset,20,2020-03-25T00:00:00
England,Sefton,20,2020-03-25T00:00:00
England,Rotherham,20,2020-03-25T00:00:00
England,North Somerset,21,2020-03-25T00:00:00
England,Bolton,21,2020-03-25T00:00:00
England,Plymouth,21,2020-03-25T00:00:00
England,East Sussex,22,2020-03-25T00:00:00
England,Somerset,22,2020-03-25T00:00:00
England,Slough,22,2020-03-25T00:00:00
England,Bury,23,2020-03-25T00:00:00
England,Dorset,23,2020-03-25T00:00:00
England,North Tyneside,23,2020-03-25T00:00:00
England,Central Bedfordshire,24,2020-03-25T00:00:00
England,Medway,25,2020-03-25T00:00:00
England,Sunderland,25,2020-03-25T00:00:00
England,South Gloucestershire,25,2020-03-25T00:00:00
England,Coventry,25,2020-03-25T00:00:00
England,County Durham,25,2020-03-25T00:00:00
England,Brighton and Hove,25,2020-03-25T00:00:00
England,Southampton,28,2020-03-25T00:00:00
England,Luton,29,2020-03-25T00:00:00
England,Rochdale,29,2020-03-25T00:00:00
England,Milton Keynes,29,2020-03-25T00:00:00
England,Cheshire East,30,2020-03-25T00:00:00
England,Lincolnshire,31,2020-03-25T00:00:00
England,Leicester,32,2020-03-25T00:00:00
