country,nuts_3,cases,datetime
England,Rutland,    6,2020-04-07T00:00:00
England,Hartlepool,   36,2020-04-07T00:00:00
England,Isle of Wight,   36,2020-04-07T00:00:00
England,"Kingston upon Hull, City of",   38,2020-04-07T00:00:00
England,North East Lincolnshire,   49,2020-04-07T00:00:00
England,Darlington,   55,2020-04-07T00:00:00
England,Torbay,   57,2020-04-07T00:00:00
England,Peterborough,   62,2020-04-07T00:00:00
England,North Lincolnshire,   62,2020-04-07T00:00:00
England,Bath and North East Somerset,   67,2020-04-07T00:00:00
England,"Herefordshire, County of",   70,2020-04-07T00:00:00
England,Swindon,   75,2020-04-07T00:00:00
England,York,   75,2020-04-07T00:00:00
England,Bracknell Forest,   79,2020-04-07T00:00:00
England,Telford and Wrekin,   79,2020-04-07T00:00:00
England,North Somerset,   82,2020-04-07T00:00:00
England,Blackpool,   85,2020-04-07T00:00:00
England,Brighton and Hove,   86,2020-04-07T00:00:00
England,Blackburn with Darwen,   86,2020-04-07T00:00:00
England,Calderdale,   94,2020-04-07T00:00:00
England,East Riding of Yorkshire,   97,2020-04-07T00:00:00
England,South Tyneside,  101,2020-04-07T00:00:00
England,Plymouth,  102,2020-04-07T00:00:00
England,Halton,  107,2020-04-07T00:00:00
England,West Berkshire,  107,2020-04-07T00:00:00
England,Redcar and Cleveland,  112,2020-04-07T00:00:00
England,Somerset,  114,2020-04-07T00:00:00
England,Portsmouth,  115,2020-04-07T00:00:00
England,"Bournemouth, Christchurch and Poole",  116,2020-04-07T00:00:00
England,Windsor and Maidenhead,  116,2020-04-07T00:00:00
England,Stoke-on-Trent,  117,2020-04-07T00:00:00
England,Bedford,  120,2020-04-07T00:00:00
England,Stockton-on-Tees,  123,2020-04-07T00:00:00
England,Thurrock,  125,2020-04-07T00:00:00
England,Dorset,  126,2020-04-07T00:00:00
England,Reading,  128,2020-04-07T00:00:00
England,Wokingham,  129,2020-04-07T00:00:00
England,Southend-on-Sea,  136,2020-04-07T00:00:00
England,South Gloucestershire,  139,2020-04-07T00:00:00
England,Doncaster,  144,2020-04-07T00:00:00
England,Bury,  151,2020-04-07T00:00:00
England,Wiltshire,  156,2020-04-07T00:00:00
England,Shropshire,  157,2020-04-07T00:00:00
England,Warrington,  162,2020-04-07T00:00:00
England,Central Bedfordshire,  164,2020-04-07T00:00:00
England,Slough,  167,2020-04-07T00:00:00
England,Knowsley,  169,2020-04-07T00:00:00
England,Middlesbrough,  169,2020-04-07T00:00:00
England,Wakefield,  177,2020-04-07T00:00:00
England,Southampton,  181,2020-04-07T00:00:00
England,East Sussex,  181,2020-04-07T00:00:00
England,Tameside,  182,2020-04-07T00:00:00
England,North Tyneside,  183,2020-04-07T00:00:00
England,Bolton,  185,2020-04-07T00:00:00
England,Rochdale,  186,2020-04-07T00:00:00
England,Milton Keynes,  186,2020-04-07T00:00:00
England,Gateshead,  188,2020-04-07T00:00:00
England,Luton,  195,2020-04-07T00:00:00
England,Medway,  196,2020-04-07T00:00:00
England,Wigan,  197,2020-04-07T00:00:00
England,Cornwall and Isles of Scilly,  198,2020-04-07T00:00:00
England,Kingston upon Thames,  199,2020-04-07T00:00:00
England,Kirklees,  203,2020-04-07T00:00:00
England,Nottingham,  204,2020-04-07T00:00:00
England,Cheshire East,  209,2020-04-07T00:00:00
England,"Bristol, City of",  211,2020-04-07T00:00:00
England,Leicester,  211,2020-04-07T00:00:00
England,Northumberland,  211,2020-04-07T00:00:00
England,Richmond upon Thames,  213,2020-04-07T00:00:00
England,Barnsley,  216,2020-04-07T00:00:00
England,Bradford,  222,2020-04-07T00:00:00
England,Barking and Dagenham,  222,2020-04-07T00:00:00
England,Rotherham,  223,2020-04-07T00:00:00
England,Cheshire West and Chester,  227,2020-04-07T00:00:00
England,Oldham,  232,2020-04-07T00:00:00
England,Devon,  236,2020-04-07T00:00:00
England,Cambridgeshire,  237,2020-04-07T00:00:00
England,St. Helens,  239,2020-04-07T00:00:00
England,Trafford,  240,2020-04-07T00:00:00
England,Solihull,  241,2020-04-07T00:00:00
England,Salford,  259,2020-04-07T00:00:00
England,Wirral,  262,2020-04-07T00:00:00
England,Suffolk,  263,2020-04-07T00:00:00
England,Derby,  263,2020-04-07T00:00:00
England,West Sussex,  266,2020-04-07T00:00:00
England,Islington,  268,2020-04-07T00:00:00
England,Stockport,  270,2020-04-07T00:00:00
England,Havering,  273,2020-04-07T00:00:00
England,Bexley,  274,2020-04-07T00:00:00
England,Coventry,  277,2020-04-07T00:00:00
England,Lincolnshire,  277,2020-04-07T00:00:00
England,Kensington and Chelsea,  278,2020-04-07T00:00:00
England,North Yorkshire,  285,2020-04-07T00:00:00
England,Sunderland,  285,2020-04-07T00:00:00
England,Hammersmith and Fulham,  286,2020-04-07T00:00:00
England,Sutton,  287,2020-04-07T00:00:00
England,Sefton,  289,2020-04-07T00:00:00
England,County Durham,  303,2020-04-07T00:00:00
England,Haringey,  308,2020-04-07T00:00:00
England,Dudley,  309,2020-04-07T00:00:00
England,Redbridge,  319,2020-04-07T00:00:00
England,Camden,  321,2020-04-07T00:00:00
England,Buckinghamshire,  329,2020-04-07T00:00:00
England,Wolverhampton,  335,2020-04-07T00:00:00
England,Greenwich,  337,2020-04-07T00:00:00
England,Leicestershire,  339,2020-04-07T00:00:00
England,Leeds,  340,2020-04-07T00:00:00
England,Norfolk,  341,2020-04-07T00:00:00
England,Merton,  358,2020-04-07T00:00:00
England,Hounslow,  361,2020-04-07T00:00:00
England,Tower Hamlets,  361,2020-04-07T00:00:00
England,Manchester,  361,2020-04-07T00:00:00
England,Sandwell,  363,2020-04-07T00:00:00
England,Gloucestershire,  364,2020-04-07T00:00:00
England,Hackney and City of London,  365,2020-04-07T00:00:00
England,Hillingdon,  366,2020-04-07T00:00:00
England,Newcastle upon Tyne,  367,2020-04-07T00:00:00
England,Enfield,  370,2020-04-07T00:00:00
England,Walsall,  386,2020-04-07T00:00:00
England,Waltham Forest,  393,2020-04-07T00:00:00
England,Westminster,  398,2020-04-07T00:00:00
England,Warwickshire,  400,2020-04-07T00:00:00
England,Worcestershire,  419,2020-04-07T00:00:00
England,Nottinghamshire,  469,2020-04-07T00:00:00
England,Northamptonshire,  473,2020-04-07T00:00:00
England,Harrow,  500,2020-04-07T00:00:00
England,Oxfordshire,  501,2020-04-07T00:00:00
England,Derbyshire,  501,2020-04-07T00:00:00
England,Lewisham,  516,2020-04-07T00:00:00
England,Ealing,  533,2020-04-07T00:00:00
England,Newham,  535,2020-04-07T00:00:00
England,Bromley,  547,2020-04-07T00:00:00
England,Liverpool,  552,2020-04-07T00:00:00
England,Wandsworth,  557,2020-04-07T00:00:00
England,Staffordshire,  597,2020-04-07T00:00:00
England,Croydon,  689,2020-04-07T00:00:00
England,Lambeth,  698,2020-04-07T00:00:00
England,Southwark,  710,2020-04-07T00:00:00
England,Barnet,  717,2020-04-07T00:00:00
England,Cumbria,  804,2020-04-07T00:00:00
England,Brent,  819,2020-04-07T00:00:00
England,Sheffield,  883,2020-04-07T00:00:00
England,Lancashire,  923,2020-04-07T00:00:00
England,Kent,  923,2020-04-07T00:00:00
England,Hertfordshire,  933,2020-04-07T00:00:00
England,Essex,  938,2020-04-07T00:00:00
England,Hampshire,  989,2020-04-07T00:00:00
England,Surrey,"1,017",2020-04-07T00:00:00
England,Birmingham,"1,372",2020-04-07T00:00:00
