country,cases,deaths,datetime
LI,3069,59,2021-07-19T00:00:00
IS,6718,30,2021-07-19T00:00:00
MT,32470,420,2021-07-19T00:00:00
LU,72759,820,2021-07-19T00:00:00
CY,91196,385,2021-07-19T00:00:00
FI,100156,979,2021-07-19T00:00:00
EE,131882,1271,2021-07-19T00:00:00
NO,133876,796,2021-07-19T00:00:00
LV,138159,2543,2021-07-19T00:00:00
SI,258199,4760,2021-07-19T00:00:00
LT,279813,4404,2021-07-19T00:00:00
IE,284480,5018,2021-07-19T00:00:00
DK,306100,2542,2021-07-19T00:00:00
HR,361595,8238,2021-07-19T00:00:00
BG,422965,18174,2021-07-19T00:00:00
GR,457312,12850,2021-07-19T00:00:00
AT,649359,10521,2021-07-19T00:00:00
SK,779239,12524,2021-07-19T00:00:00
HU,808864,30017,2021-07-19T00:00:00
PT,930685,17207,2021-07-19T00:00:00
RO,1081632,34253,2021-07-19T00:00:00
SE,1094287,14646,2021-07-19T00:00:00
BE,1103319,25209,2021-07-19T00:00:00
CZ,1671145,30338,2021-07-19T00:00:00
NL,1796278,17754,2021-07-19T00:00:00
PL,2881424,75215,2021-07-19T00:00:00
DE,3745227,91363,2021-07-19T00:00:00
ES,4100222,81096,2021-07-19T00:00:00
IT,4287458,127867,2021-07-19T00:00:00
FR,5867730,111501,2021-07-19T00:00:00
