country,cases,deaths,datetime
LI,3107,59,2021-08-10T00:00:00
IS,8900,30,2021-08-10T00:00:00
MT,34902,428,2021-08-10T00:00:00
LU,74395,825,2021-08-10T00:00:00
CY,106428,444,2021-08-10T00:00:00
FI,112656,991,2021-08-10T00:00:00
EE,135512,1277,2021-08-10T00:00:00
LV,139462,2559,2021-08-10T00:00:00
NO,140830,804,2021-08-10T00:00:00
SI,260371,4762,2021-08-10T00:00:00
LT,286943,4433,2021-08-10T00:00:00
IE,313876,5044,2021-08-10T00:00:00
DK,324721,2552,2021-08-10T00:00:00
HR,365089,8273,2021-08-10T00:00:00
BG,428823,18278,2021-08-10T00:00:00
GR,516785,13097,2021-08-10T00:00:00
AT,659091,10549,2021-08-10T00:00:00
SK,777403,12541,2021-08-10T00:00:00
HU,810046,30037,2021-08-10T00:00:00
PT,988061,17485,2021-08-10T00:00:00
RO,1085100,34319,2021-08-10T00:00:00
SE,1104538,14657,2021-08-10T00:00:00
BE,1141285,25274,2021-08-10T00:00:00
CZ,1675179,30369,2021-08-10T00:00:00
NL,1887831,17871,2021-08-10T00:00:00
PL,2884162,75285,2021-08-10T00:00:00
DE,3794429,91803,2021-08-10T00:00:00
IT,4400617,128242,2021-08-10T00:00:00
ES,4627770,82125,2021-08-10T00:00:00
FR,6310933,112318,2021-08-10T00:00:00
