country,cases,deaths,datetime
LI,3352,59,2021-09-08T00:00:00
IS,11090,33,2021-09-08T00:00:00
MT,36553,445,2021-09-08T00:00:00
LU,76358,832,2021-09-08T00:00:00
CY,117197,518,2021-09-08T00:00:00
FI,131054,1038,2021-09-08T00:00:00
EE,144878,1305,2021-09-08T00:00:00
LV,144943,2592,2021-09-08T00:00:00
NO,168464,823,2021-09-08T00:00:00
SI,272512,4786,2021-09-08T00:00:00
LT,304600,4630,2021-09-08T00:00:00
DK,349891,2594,2021-09-08T00:00:00
IE,359420,5112,2021-09-08T00:00:00
HR,378726,8385,2021-09-08T00:00:00
BG,464715,19270,2021-09-08T00:00:00
GR,605158,13971,2021-09-08T00:00:00
AT,695405,10604,2021-09-08T00:00:00
SK,781556,12551,2021-09-08T00:00:00
HU,814064,30077,2021-09-08T00:00:00
PT,1048941,17816,2021-09-08T00:00:00
RO,1109076,34762,2021-09-08T00:00:00
SE,1133449,14699,2021-09-08T00:00:00
BE,1198408,25428,2021-09-08T00:00:00
CZ,1681681,30408,2021-09-08T00:00:00
NL,1958804,18048,2021-09-08T00:00:00
PL,2891071,75392,2021-09-08T00:00:00
DE,4030681,92448,2021-09-08T00:00:00
IT,4579502,129638,2021-09-08T00:00:00
ES,4892640,85066,2021-09-08T00:00:00
FR,6854028,115159,2021-09-08T00:00:00
