country,cases,deaths,datetime
LI,13590,79,2022-03-10T00:00:00
MT,72265,612,2022-03-10T00:00:00
IS,153244,76,2022-03-10T00:00:00
LU,189830,1000,2022-03-10T00:00:00
CY,341383,886,2022-03-10T00:00:00
EE,525748,2327,2022-03-10T00:00:00
FI,703052,2573,2022-03-10T00:00:00
LV,719813,5369,2022-03-10T00:00:00
SI,912168,6382,2022-03-10T00:00:00
LT,950603,8599,2022-03-10T00:00:00
HR,1067589,15276,2022-03-10T00:00:00
BG,1107888,35995,2022-03-10T00:00:00
NO,1325901,1752,2022-03-10T00:00:00
IE,1328644,6578,2022-03-10T00:00:00
HU,1809917,44549,2022-03-10T00:00:00
SK,2224694,18786,2022-03-10T00:00:00
SE,2462952,17660,2022-03-10T00:00:00
GR,2561503,25958,2022-03-10T00:00:00
RO,2781086,64156,2022-03-10T00:00:00
DK,2807893,4473,2022-03-10T00:00:00
AT,3000385,14491,2022-03-10T00:00:00
PT,3357093,21235,2022-03-10T00:00:00
BE,3620262,30354,2022-03-10T00:00:00
CZ,3662117,39068,2022-03-10T00:00:00
PL,5710446,113002,2022-03-10T00:00:00
NL,6912110,21634,2022-03-10T00:00:00
ES,11158635,100598,2022-03-10T00:00:00
IT,13159342,156357,2022-03-10T00:00:00
DE,16503615,125019,2022-03-10T00:00:00
FR,23234062,139773,2022-03-10T00:00:00
