country,cases,deaths,datetime
LI,87,1,2020-07-23T00:00:00
MT,679,9,2020-07-23T00:00:00
CY,1040,19,2020-07-23T00:00:00
LV,1197,31,2020-07-23T00:00:00
IS,1840,10,2020-07-23T00:00:00
LT,1960,80,2020-07-23T00:00:00
SI,2015,115,2020-07-23T00:00:00
EE,2025,69,2020-07-23T00:00:00
SK,2058,28,2020-07-23T00:00:00
GR,4077,200,2020-07-23T00:00:00
HU,4380,596,2020-07-23T00:00:00
HR,4530,125,2020-07-23T00:00:00
LU,5854,111,2020-07-23T00:00:00
FI,7362,328,2020-07-23T00:00:00
NO,9053,255,2020-07-23T00:00:00
BG,9584,321,2020-07-23T00:00:00
DK,13350,611,2020-07-23T00:00:00
CZ,14570,364,2020-07-23T00:00:00
AT,20038,711,2020-07-23T00:00:00
IE,25819,1754,2020-07-23T00:00:00
RO,40163,2101,2020-07-23T00:00:00
PL,41162,1642,2020-07-23T00:00:00
PT,49150,1702,2020-07-23T00:00:00
NL,52241,6139,2020-07-23T00:00:00
BE,64534,9808,2020-07-23T00:00:00
SE,78504,5667,2020-07-23T00:00:00
FR,178336,30172,2020-07-23T00:00:00
DE,203368,9101,2020-07-23T00:00:00
IT,245032,35082,2020-07-23T00:00:00
ES,267551,28426,2020-07-23T00:00:00
GB,296377,45501,2020-07-23T00:00:00
Total,1647936,181079,2020-07-23T00:00:00
