country,cases,deaths,datetime
LI,3085,59,2021-07-30T00:00:00
IS,7676,30,2021-07-30T00:00:00
MT,34090,423,2021-07-30T00:00:00
LU,73816,822,2021-07-30T00:00:00
CY,100784,416,2021-07-30T00:00:00
FI,105260,982,2021-07-30T00:00:00
EE,133308,1272,2021-07-30T00:00:00
NO,136722,799,2021-07-30T00:00:00
LV,138717,2554,2021-07-30T00:00:00
SI,259079,4761,2021-07-30T00:00:00
LT,282416,4413,2021-07-30T00:00:00
IE,298048,5035,2021-07-30T00:00:00
DK,314983,2548,2021-07-30T00:00:00
HR,363227,8250,2021-07-30T00:00:00
BG,424526,18208,2021-07-30T00:00:00
GR,487709,12935,2021-07-30T00:00:00
AT,653591,10535,2021-07-30T00:00:00
SK,780096,12536,2021-07-30T00:00:00
HU,809491,30026,2021-07-30T00:00:00
PT,963446,17330,2021-07-30T00:00:00
RO,1082880,34275,2021-07-30T00:00:00
SE,1099414,14656,2021-07-30T00:00:00
BE,1122857,25235,2021-07-30T00:00:00
CZ,1673429,30363,2021-07-30T00:00:00
NL,1856853,17793,2021-07-30T00:00:00
PL,2882630,75257,2021-07-30T00:00:00
DE,3766765,91637,2021-07-30T00:00:00
IT,4336906,128029,2021-07-30T00:00:00
ES,4422291,81442,2021-07-30T00:00:00
FR,6079239,111795,2021-07-30T00:00:00
