country,cases,deaths,datetime
LI,84,1,2020-07-05T00:00:00
MT,672,9,2020-07-05T00:00:00
CY,1002,19,2020-07-05T00:00:00
LV,1123,30,2020-07-05T00:00:00
SI,1679,111,2020-07-05T00:00:00
SK,1749,28,2020-07-05T00:00:00
LT,1831,79,2020-07-05T00:00:00
IS,1860,10,2020-07-05T00:00:00
EE,1993,69,2020-07-05T00:00:00
HR,3094,113,2020-07-05T00:00:00
GR,3511,192,2020-07-05T00:00:00
HU,4183,589,2020-07-05T00:00:00
LU,4476,110,2020-07-05T00:00:00
BG,5677,241,2020-07-05T00:00:00
FI,7248,329,2020-07-05T00:00:00
NO,8895,251,2020-07-05T00:00:00
CZ,12440,351,2020-07-05T00:00:00
DK,12832,606,2020-07-05T00:00:00
AT,18196,705,2020-07-05T00:00:00
IE,25509,1741,2020-07-05T00:00:00
RO,28582,1731,2020-07-05T00:00:00
PL,35719,1512,2020-07-05T00:00:00
PT,43569,1605,2020-07-05T00:00:00
NL,50493,6117,2020-07-05T00:00:00
BE,61909,9771,2020-07-05T00:00:00
SE,71419,5420,2020-07-05T00:00:00
FR,166960,29893,2020-07-05T00:00:00
DE,196335,9012,2020-07-05T00:00:00
IT,241419,34854,2020-07-05T00:00:00
ES,250545,28385,2020-07-05T00:00:00
GB,284900,44198,2020-07-05T00:00:00
Total,1549904,178082,2020-07-05T00:00:00
