country,cases,deaths,datetime
LI,11809,78,2022-02-28T00:00:00
MT,71232,604,2022-02-28T00:00:00
IS,118241,61,2022-02-28T00:00:00
LU,181903,988,2022-02-28T00:00:00
CY,320160,854,2022-02-28T00:00:00
EE,492149,2225,2022-02-28T00:00:00
FI,637729,2364,2022-02-28T00:00:00
LV,649504,5215,2022-02-28T00:00:00
SI,891950,6292,2022-02-28T00:00:00
LT,900521,8410,2022-02-28T00:00:00
HR,1054596,15030,2022-02-28T00:00:00
BG,1088520,35482,2022-02-28T00:00:00
NO,1202008,1598,2022-02-28T00:00:00
IE,1292212,6475,2022-02-28T00:00:00
HU,1779174,43752,2022-02-28T00:00:00
SK,2070578,18375,2022-02-28T00:00:00
GR,2405401,25391,2022-02-28T00:00:00
SE,2441142,17107,2022-02-28T00:00:00
DK,2660810,4093,2022-02-28T00:00:00
AT,2677752,14185,2022-02-28T00:00:00
RO,2728727,63353,2022-02-28T00:00:00
PT,3248033,21007,2022-02-28T00:00:00
BE,3544034,30121,2022-02-28T00:00:00
CZ,3574328,38592,2022-02-28T00:00:00
PL,5608443,111316,2022-02-28T00:00:00
NL,6332772,21548,2022-02-28T00:00:00
ES,10970202,99186,2022-02-28T00:00:00
IT,12764558,154560,2022-02-28T00:00:00
DE,14744814,122702,2022-02-28T00:00:00
FR,22689332,138135,2022-02-28T00:00:00
