country,nuts_3,cases,datetime
ES,CE,2070,2020-11-01T00:00:00
ES,ME,3336,2020-11-01T00:00:00
ES,SO,3350,2020-11-01T00:00:00
ES,LU,4459,2020-11-01T00:00:00
ES,AV,5291,2020-11-01T00:00:00
ES,H,5427,2020-11-01T00:00:00
ES,ZA,5447,2020-11-01T00:00:00
ES,TE,5530,2020-11-01T00:00:00
ES,SG,5661,2020-11-01T00:00:00
ES,P,6074,2020-11-01T00:00:00
ES,OR,6367,2020-11-01T00:00:00
ES,TF,6838,2020-11-01T00:00:00
ES,CU,7407,2020-11-01T00:00:00
ES,CS,8145,2020-11-01T00:00:00
ES,CC,8483,2020-11-01T00:00:00
ES,GU,8875,2020-11-01T00:00:00
ES,HU,9946,2020-11-01T00:00:00
ES,AB,10303,2020-11-01T00:00:00
ES,GC,10460,2020-11-01T00:00:00
ES,PO,10584,2020-11-01T00:00:00
ES,S,10911,2020-11-01T00:00:00
ES,VI,11966,2020-11-01T00:00:00
ES,AL,12449,2020-11-01T00:00:00
ES,BA,12988,2020-11-01T00:00:00
ES,LO,13488,2020-11-01T00:00:00
ES,O,13680,2020-11-01T00:00:00
ES,SA,13865,2020-11-01T00:00:00
ES,LE,14341,2020-11-01T00:00:00
ES,NC,14374,2020-11-01T00:00:00
ES,BU,14466,2020-11-01T00:00:00
ES,CA,14856,2020-11-01T00:00:00
ES,J,15692,2020-11-01T00:00:00
ES,C,16190,2020-11-01T00:00:00
ES,PM,16279,2020-11-01T00:00:00
ES,CR,16851,2020-11-01T00:00:00
ES,CO,16924,2020-11-01T00:00:00
ES,L,17813,2020-11-01T00:00:00
ES,T,19083,2020-11-01T00:00:00
ES,VA,22426,2020-11-01T00:00:00
ES,GI,22875,2020-11-01T00:00:00
ES,SS,25164,2020-11-01T00:00:00
ES,MA,25575,2020-11-01T00:00:00
ES,A,25989,2020-11-01T00:00:00
ES,TO,27642,2020-11-01T00:00:00
ES,GR,31322,2020-11-01T00:00:00
ES,BI,38775,2020-11-01T00:00:00
ES,SE,39228,2020-11-01T00:00:00
ES,MU,41839,2020-11-01T00:00:00
ES,V,42026,2020-11-01T00:00:00
ES,Z,44585,2020-11-01T00:00:00
ES,B,185302,2020-11-01T00:00:00
ES,M,317676,2020-11-01T00:00:00
