country,nuts_3,cases,datetime
ES,ME,157,2020-08-03T00:00:00
ES,CE,168,2020-08-03T00:00:00
ES,H,483,2020-08-03T00:00:00
ES,ZA,789,2020-08-03T00:00:00
ES,GC,1005,2020-08-03T00:00:00
ES,LU,1117,2020-08-03T00:00:00
ES,P,1144,2020-08-03T00:00:00
ES,TE,1208,2020-08-03T00:00:00
ES,BA,1326,2020-08-03T00:00:00
ES,CA,1535,2020-08-03T00:00:00
ES,J,1656,2020-08-03T00:00:00
ES,SO,1656,2020-08-03T00:00:00
ES,CO,1697,2020-08-03T00:00:00
ES,AL,1717,2020-08-03T00:00:00
ES,TF,1737,2020-08-03T00:00:00
ES,OR,1822,2020-08-03T00:00:00
ES,AV,1880,2020-08-03T00:00:00
ES,CS,1945,2020-08-03T00:00:00
ES,GU,2029,2020-08-03T00:00:00
ES,PM,2111,2020-08-03T00:00:00
ES,CC,2386,2020-08-03T00:00:00
ES,CU,2422,2020-08-03T00:00:00
ES,O,2579,2020-08-03T00:00:00
ES,HU,2599,2020-08-03T00:00:00
ES,BU,2610,2020-08-03T00:00:00
ES,S,2631,2020-08-03T00:00:00
ES,SG,2717,2020-08-03T00:00:00
ES,PO,2789,2020-08-03T00:00:00
ES,SE,2958,2020-08-03T00:00:00
ES,MU,3042,2020-08-03T00:00:00
ES,LE,3054,2020-08-03T00:00:00
ES,GR,3106,2020-08-03T00:00:00
ES,T,3204,2020-08-03T00:00:00
ES,SA,3426,2020-08-03T00:00:00
ES,AB,3582,2020-08-03T00:00:00
ES,SS,3787,2020-08-03T00:00:00
ES,MA,3860,2020-08-03T00:00:00
ES,VI,4054,2020-08-03T00:00:00
ES,LO,4193,2020-08-03T00:00:00
ES,C,4388,2020-08-03T00:00:00
ES,VA,4867,2020-08-03T00:00:00
ES,A,5202,2020-08-03T00:00:00
ES,TO,5245,2020-08-03T00:00:00
ES,GI,5629,2020-08-03T00:00:00
ES,NC,6040,2020-08-03T00:00:00
ES,CR,6754,2020-08-03T00:00:00
ES,V,8750,2020-08-03T00:00:00
ES,L,9070,2020-08-03T00:00:00
ES,BI,10838,2020-08-03T00:00:00
ES,Z,13050,2020-08-03T00:00:00
ES,B,63590,2020-08-03T00:00:00
ES,M,84508,2020-08-03T00:00:00
