country,nuts_3,cases,datetime
ES,CE,3415,2021-01-14T00:00:00
ES,SO,4894,2021-01-14T00:00:00
ES,ME,5004,2021-01-14T00:00:00
ES,LU,7761,2021-01-14T00:00:00
ES,AV,8019,2021-01-14T00:00:00
ES,TE,8725,2021-01-14T00:00:00
ES,SG,8827,2021-01-14T00:00:00
ES,ZA,8993,2021-01-14T00:00:00
ES,OR,9632,2021-01-14T00:00:00
ES,P,10797,2021-01-14T00:00:00
ES,CU,12627,2021-01-14T00:00:00
ES,GU,13072,2021-01-14T00:00:00
ES,H,13603,2021-01-14T00:00:00
ES,HU,14121,2021-01-14T00:00:00
ES,GC,14785,2021-01-14T00:00:00
ES,TF,14815,2021-01-14T00:00:00
ES,CC,17518,2021-01-14T00:00:00
ES,VI,17751,2021-01-14T00:00:00
ES,AB,18635,2021-01-14T00:00:00
ES,SA,19033,2021-01-14T00:00:00
ES,NC,19398,2021-01-14T00:00:00
ES,S,19812,2021-01-14T00:00:00
ES,CS,20175,2021-01-14T00:00:00
ES,LO,20723,2021-01-14T00:00:00
ES,LE,22987,2021-01-14T00:00:00
ES,PO,23338,2021-01-14T00:00:00
ES,BU,24325,2021-01-14T00:00:00
ES,AL,25021,2021-01-14T00:00:00
ES,L,28077,2021-01-14T00:00:00
ES,CO,29245,2021-01-14T00:00:00
ES,O,29321,2021-01-14T00:00:00
ES,CR,29589,2021-01-14T00:00:00
ES,J,29673,2021-01-14T00:00:00
ES,C,30453,2021-01-14T00:00:00
ES,BA,31647,2021-01-14T00:00:00
ES,VA,34651,2021-01-14T00:00:00
ES,T,36506,2021-01-14T00:00:00
ES,CA,36931,2021-01-14T00:00:00
ES,SS,41671,2021-01-14T00:00:00
ES,TO,42157,2021-01-14T00:00:00
ES,GI,42496,2021-01-14T00:00:00
ES,PM,43233,2021-01-14T00:00:00
ES,MA,46384,2021-01-14T00:00:00
ES,GR,50251,2021-01-14T00:00:00
ES,BI,59029,2021-01-14T00:00:00
ES,A,61838,2021-01-14T00:00:00
ES,Z,62168,2021-01-14T00:00:00
ES,SE,64559,2021-01-14T00:00:00
ES,MU,72226,2021-01-14T00:00:00
ES,V,106235,2021-01-14T00:00:00
ES,B,307018,2021-01-14T00:00:00
ES,M,444136,2021-01-14T00:00:00
