country,nuts_3,cases,datetime
ES,CE,3165,2021-01-05T00:00:00
ES,SO,4610,2021-01-05T00:00:00
ES,ME,4640,2021-01-05T00:00:00
ES,AV,6979,2021-01-05T00:00:00
ES,LU,7092,2021-01-05T00:00:00
ES,SG,7495,2021-01-05T00:00:00
ES,TE,7909,2021-01-05T00:00:00
ES,ZA,8356,2021-01-05T00:00:00
ES,OR,8545,2021-01-05T00:00:00
ES,P,9793,2021-01-05T00:00:00
ES,CU,11132,2021-01-05T00:00:00
ES,H,11884,2021-01-05T00:00:00
ES,GU,11944,2021-01-05T00:00:00
ES,GC,13143,2021-01-05T00:00:00
ES,HU,13526,2021-01-05T00:00:00
ES,TF,14038,2021-01-05T00:00:00
ES,CC,14891,2021-01-05T00:00:00
ES,AB,16585,2021-01-05T00:00:00
ES,CS,16592,2021-01-05T00:00:00
ES,VI,16975,2021-01-05T00:00:00
ES,SA,17428,2021-01-05T00:00:00
ES,NC,17978,2021-01-05T00:00:00
ES,S,18480,2021-01-05T00:00:00
ES,LO,18859,2021-01-05T00:00:00
ES,LE,20956,2021-01-05T00:00:00
ES,PO,20960,2021-01-05T00:00:00
ES,AL,21808,2021-01-05T00:00:00
ES,BU,23307,2021-01-05T00:00:00
ES,BA,24494,2021-01-05T00:00:00
ES,L,25031,2021-01-05T00:00:00
ES,CR,25247,2021-01-05T00:00:00
ES,CO,26525,2021-01-05T00:00:00
ES,C,26760,2021-01-05T00:00:00
ES,J,27069,2021-01-05T00:00:00
ES,O,27691,2021-01-05T00:00:00
ES,T,30447,2021-01-05T00:00:00
ES,VA,31753,2021-01-05T00:00:00
ES,CA,31796,2021-01-05T00:00:00
ES,GI,37839,2021-01-05T00:00:00
ES,PM,37935,2021-01-05T00:00:00
ES,TO,38935,2021-01-05T00:00:00
ES,SS,39924,2021-01-05T00:00:00
ES,MA,39944,2021-01-05T00:00:00
ES,GR,46918,2021-01-05T00:00:00
ES,A,50929,2021-01-05T00:00:00
ES,BI,55901,2021-01-05T00:00:00
ES,Z,58760,2021-01-05T00:00:00
ES,SE,59616,2021-01-05T00:00:00
ES,MU,62353,2021-01-05T00:00:00
ES,V,87103,2021-01-05T00:00:00
ES,B,269201,2021-01-05T00:00:00
ES,M,408386,2021-01-05T00:00:00
