country,nuts_3,cases,datetime
ES,CE,101,2020-04-14T00:00:00
ES,ME,115,2020-04-14T00:00:00
ES,H,390,2020-04-14T00:00:00
ES,AL,481,2020-04-14T00:00:00
ES,TE,548,2020-04-14T00:00:00
ES,ZA,591,2020-04-14T00:00:00
ES,HU,631,2020-04-14T00:00:00
ES,GC,678,2020-04-14T00:00:00
ES,LU,755,2020-04-14T00:00:00
ES,P,840,2020-04-14T00:00:00
ES,BA,841,2020-04-14T00:00:00
ES,CA,1191,2020-04-14T00:00:00
ES,CO,1264,2020-04-14T00:00:00
ES,SO,1279,2020-04-14T00:00:00
ES,J,1379,2020-04-14T00:00:00
ES,CS,1426,2020-04-14T00:00:00
ES,TF,1458,2020-04-14T00:00:00
ES,GU,1496,2020-04-14T00:00:00
ES,OR,1584,2020-04-14T00:00:00
ES,AV,1596,2020-04-14T00:00:00
ES,MU,1642,2020-04-14T00:00:00
ES,L,1716,2020-04-14T00:00:00
ES,CU,1838,2020-04-14T00:00:00
ES,BU,1851,2020-04-14T00:00:00
ES,CC,1876,2020-04-14T00:00:00
ES,T,1889,2020-04-14T00:00:00
ES,PM,1892,2020-04-14T00:00:00
ES,S,2006,2020-04-14T00:00:00
ES,SS,2180,2020-04-14T00:00:00
ES,O,2180,2020-04-14T00:00:00
ES,GR,2338,2020-04-14T00:00:00
ES,LE,2342,2020-04-14T00:00:00
ES,SE,2378,2020-04-14T00:00:00
ES,SG,2419,2020-04-14T00:00:00
ES,PO,2419,2020-04-14T00:00:00
ES,MA,2781,2020-04-14T00:00:00
ES,SA,2855,2020-04-14T00:00:00
ES,AB,3034,2020-04-14T00:00:00
ES,GI,3129,2020-04-14T00:00:00
ES,VI,3212,2020-04-14T00:00:00
ES,C,3468,2020-04-14T00:00:00
ES,Z,3738,2020-04-14T00:00:00
ES,A,3743,2020-04-14T00:00:00
ES,LO,3751,2020-04-14T00:00:00
ES,VA,3803,2020-04-14T00:00:00
ES,TO,3942,2020-04-14T00:00:00
ES,NC,4458,2020-04-14T00:00:00
ES,CR,5562,2020-04-14T00:00:00
ES,V,5610,2020-04-14T00:00:00
ES,BI,6888,2020-04-14T00:00:00
ES,B,37219,2020-04-14T00:00:00
ES,M,64488,2020-04-14T00:00:00
