country,nuts_3,cases,datetime
ES,CE,181,2020-08-12T00:00:00
ES,ME,211,2020-08-12T00:00:00
ES,H,533,2020-08-12T00:00:00
ES,ZA,840,2020-08-12T00:00:00
ES,LU,1187,2020-08-12T00:00:00
ES,P,1194,2020-08-12T00:00:00
ES,TE,1447,2020-08-12T00:00:00
ES,BA,1511,2020-08-12T00:00:00
ES,GC,1739,2020-08-12T00:00:00
ES,SO,1770,2020-08-12T00:00:00
ES,J,1818,2020-08-12T00:00:00
ES,CA,1891,2020-08-12T00:00:00
ES,TF,1891,2020-08-12T00:00:00
ES,OR,1895,2020-08-12T00:00:00
ES,CO,1931,2020-08-12T00:00:00
ES,AV,1946,2020-08-12T00:00:00
ES,CS,2123,2020-08-12T00:00:00
ES,GU,2271,2020-08-12T00:00:00
ES,CC,2484,2020-08-12T00:00:00
ES,CU,2503,2020-08-12T00:00:00
ES,AL,2649,2020-08-12T00:00:00
ES,SG,2795,2020-08-12T00:00:00
ES,O,2840,2020-08-12T00:00:00
ES,PO,2927,2020-08-12T00:00:00
ES,S,3041,2020-08-12T00:00:00
ES,HU,3126,2020-08-12T00:00:00
ES,LE,3130,2020-08-12T00:00:00
ES,PM,3156,2020-08-12T00:00:00
ES,BU,3358,2020-08-12T00:00:00
ES,SE,3369,2020-08-12T00:00:00
ES,GR,3370,2020-08-12T00:00:00
ES,T,3643,2020-08-12T00:00:00
ES,SA,3682,2020-08-12T00:00:00
ES,AB,3767,2020-08-12T00:00:00
ES,MU,3943,2020-08-12T00:00:00
ES,LO,4479,2020-08-12T00:00:00
ES,SS,4492,2020-08-12T00:00:00
ES,VI,4758,2020-08-12T00:00:00
ES,MA,5122,2020-08-12T00:00:00
ES,C,5143,2020-08-12T00:00:00
ES,VA,5311,2020-08-12T00:00:00
ES,TO,5751,2020-08-12T00:00:00
ES,A,6037,2020-08-12T00:00:00
ES,GI,6048,2020-08-12T00:00:00
ES,NC,6464,2020-08-12T00:00:00
ES,CR,7016,2020-08-12T00:00:00
ES,L,9776,2020-08-12T00:00:00
ES,V,11080,2020-08-12T00:00:00
ES,BI,13399,2020-08-12T00:00:00
ES,Z,16450,2020-08-12T00:00:00
ES,B,70534,2020-08-12T00:00:00
ES,M,96500,2020-08-12T00:00:00
