country,nuts_3,cases,datetime
ES,CE,449,2020-09-14T00:00:00
ES,ME,766,2020-09-14T00:00:00
ES,H,1066,2020-09-14T00:00:00
ES,ZA,1734,2020-09-14T00:00:00
ES,P,2233,2020-09-14T00:00:00
ES,SO,2264,2020-09-14T00:00:00
ES,TE,2312,2020-09-14T00:00:00
ES,LU,2652,2020-09-14T00:00:00
ES,OR,2694,2020-09-14T00:00:00
ES,AV,2876,2020-09-14T00:00:00
ES,TF,3298,2020-09-14T00:00:00
ES,CU,3358,2020-09-14T00:00:00
ES,J,3595,2020-09-14T00:00:00
ES,SG,3716,2020-09-14T00:00:00
ES,CC,3834,2020-09-14T00:00:00
ES,CS,3870,2020-09-14T00:00:00
ES,BA,3892,2020-09-14T00:00:00
ES,O,4326,2020-09-14T00:00:00
ES,HU,4452,2020-09-14T00:00:00
ES,PO,4523,2020-09-14T00:00:00
ES,GU,4619,2020-09-14T00:00:00
ES,LE,4858,2020-09-14T00:00:00
ES,CO,5011,2020-09-14T00:00:00
ES,AB,5691,2020-09-14T00:00:00
ES,CA,5727,2020-09-14T00:00:00
ES,BU,5728,2020-09-14T00:00:00
ES,S,6071,2020-09-14T00:00:00
ES,SA,6156,2020-09-14T00:00:00
ES,GR,6560,2020-09-14T00:00:00
ES,T,6568,2020-09-14T00:00:00
ES,AL,6778,2020-09-14T00:00:00
ES,LO,7314,2020-09-14T00:00:00
ES,VI,7805,2020-09-14T00:00:00
ES,GC,7816,2020-09-14T00:00:00
ES,SE,8601,2020-09-14T00:00:00
ES,C,8903,2020-09-14T00:00:00
ES,GI,8996,2020-09-14T00:00:00
ES,NC,9207,2020-09-14T00:00:00
ES,VA,9896,2020-09-14T00:00:00
ES,SS,10047,2020-09-14T00:00:00
ES,PM,10511,2020-09-14T00:00:00
ES,CR,10672,2020-09-14T00:00:00
ES,L,11928,2020-09-14T00:00:00
ES,A,12099,2020-09-14T00:00:00
ES,TO,12394,2020-09-14T00:00:00
ES,MA,13557,2020-09-14T00:00:00
ES,MU,14614,2020-09-14T00:00:00
ES,V,21376,2020-09-14T00:00:00
ES,BI,23561,2020-09-14T00:00:00
ES,Z,24689,2020-09-14T00:00:00
ES,B,95920,2020-09-14T00:00:00
ES,M,193366,2020-09-14T00:00:00
