country,nuts_3,cases,datetime
ES,ME,125,2020-06-11T00:00:00
ES,CE,163,2020-06-11T00:00:00
ES,H,417,2020-06-11T00:00:00
ES,AL,547,2020-06-11T00:00:00
ES,TE,628,2020-06-11T00:00:00
ES,ZA,740,2020-06-11T00:00:00
ES,GC,750,2020-06-11T00:00:00
ES,LU,798,2020-06-11T00:00:00
ES,HU,861,2020-06-11T00:00:00
ES,BA,968,2020-06-11T00:00:00
ES,P,1082,2020-06-11T00:00:00
ES,CA,1333,2020-06-11T00:00:00
ES,CO,1377,2020-06-11T00:00:00
ES,SO,1470,2020-06-11T00:00:00
ES,J,1551,2020-06-11T00:00:00
ES,CS,1600,2020-06-11T00:00:00
ES,TF,1624,2020-06-11T00:00:00
ES,MU,1738,2020-06-11T00:00:00
ES,OR,1780,2020-06-11T00:00:00
ES,GU,1806,2020-06-11T00:00:00
ES,AV,1829,2020-06-11T00:00:00
ES,PM,2040,2020-06-11T00:00:00
ES,CC,2244,2020-06-11T00:00:00
ES,T,2274,2020-06-11T00:00:00
ES,BU,2277,2020-06-11T00:00:00
ES,S,2336,2020-06-11T00:00:00
ES,CU,2360,2020-06-11T00:00:00
ES,SS,2433,2020-06-11T00:00:00
ES,O,2435,2020-06-11T00:00:00
ES,GR,2548,2020-06-11T00:00:00
ES,SE,2557,2020-06-11T00:00:00
ES,SG,2615,2020-06-11T00:00:00
ES,PO,2632,2020-06-11T00:00:00
ES,L,2653,2020-06-11T00:00:00
ES,MA,2968,2020-06-11T00:00:00
ES,LE,2973,2020-06-11T00:00:00
ES,SA,3261,2020-06-11T00:00:00
ES,VI,3462,2020-06-11T00:00:00
ES,AB,3476,2020-06-11T00:00:00
ES,LO,4020,2020-06-11T00:00:00
ES,C,4080,2020-06-11T00:00:00
ES,A,4123,2020-06-11T00:00:00
ES,GI,4364,2020-06-11T00:00:00
ES,VA,4455,2020-06-11T00:00:00
ES,Z,4549,2020-06-11T00:00:00
ES,TO,4715,2020-06-11T00:00:00
ES,NC,5721,2020-06-11T00:00:00
ES,CR,6297,2020-06-11T00:00:00
ES,V,6299,2020-06-11T00:00:00
ES,BI,8202,2020-06-11T00:00:00
ES,B,45898,2020-06-11T00:00:00
ES,M,74659,2020-06-11T00:00:00
