country,nuts_3,cases,datetime
ES,ME,130,2020-07-25T00:00:00
ES,CE,165,2020-07-25T00:00:00
ES,H,449,2020-07-25T00:00:00
ES,ZA,759,2020-07-25T00:00:00
ES,TE,895,2020-07-25T00:00:00
ES,GC,908,2020-07-25T00:00:00
ES,LU,1092,2020-07-25T00:00:00
ES,P,1121,2020-07-25T00:00:00
ES,AL,1151,2020-07-25T00:00:00
ES,BA,1210,2020-07-25T00:00:00
ES,CA,1420,2020-07-25T00:00:00
ES,CO,1541,2020-07-25T00:00:00
ES,SO,1568,2020-07-25T00:00:00
ES,J,1600,2020-07-25T00:00:00
ES,TF,1691,2020-07-25T00:00:00
ES,OR,1795,2020-07-25T00:00:00
ES,CS,1858,2020-07-25T00:00:00
ES,AV,1869,2020-07-25T00:00:00
ES,GU,1956,2020-07-25T00:00:00
ES,PM,2050,2020-07-25T00:00:00
ES,HU,2129,2020-07-25T00:00:00
ES,CC,2333,2020-07-25T00:00:00
ES,BU,2375,2020-07-25T00:00:00
ES,CU,2408,2020-07-25T00:00:00
ES,MU,2434,2020-07-25T00:00:00
ES,S,2457,2020-07-25T00:00:00
ES,O,2474,2020-07-25T00:00:00
ES,SG,2689,2020-07-25T00:00:00
ES,SE,2717,2020-07-25T00:00:00
ES,PO,2727,2020-07-25T00:00:00
ES,T,2840,2020-07-25T00:00:00
ES,GR,2990,2020-07-25T00:00:00
ES,LE,3039,2020-07-25T00:00:00
ES,SA,3323,2020-07-25T00:00:00
ES,MA,3410,2020-07-25T00:00:00
ES,SS,3442,2020-07-25T00:00:00
ES,AB,3537,2020-07-25T00:00:00
ES,VI,3730,2020-07-25T00:00:00
ES,LO,4144,2020-07-25T00:00:00
ES,C,4183,2020-07-25T00:00:00
ES,A,4611,2020-07-25T00:00:00
ES,VA,4673,2020-07-25T00:00:00
ES,TO,5002,2020-07-25T00:00:00
ES,GI,5235,2020-07-25T00:00:00
ES,NC,5863,2020-07-25T00:00:00
ES,CR,6619,2020-07-25T00:00:00
ES,V,7372,2020-07-25T00:00:00
ES,L,8125,2020-07-25T00:00:00
ES,Z,9157,2020-07-25T00:00:00
ES,BI,9317,2020-07-25T00:00:00
ES,B,57212,2020-07-25T00:00:00
ES,M,79062,2020-07-25T00:00:00
