country,nuts_3,cases,datetime
ES,ME,130,2020-07-12T00:00:00
ES,CE,163,2020-07-12T00:00:00
ES,H,432,2020-07-12T00:00:00
ES,TE,679,2020-07-12T00:00:00
ES,AL,706,2020-07-12T00:00:00
ES,ZA,755,2020-07-12T00:00:00
ES,GC,828,2020-07-12T00:00:00
ES,LU,1048,2020-07-12T00:00:00
ES,P,1106,2020-07-12T00:00:00
ES,BA,1143,2020-07-12T00:00:00
ES,CA,1379,2020-07-12T00:00:00
ES,CO,1394,2020-07-12T00:00:00
ES,HU,1424,2020-07-12T00:00:00
ES,SO,1510,2020-07-12T00:00:00
ES,J,1578,2020-07-12T00:00:00
ES,TF,1640,2020-07-12T00:00:00
ES,CS,1673,2020-07-12T00:00:00
ES,OR,1790,2020-07-12T00:00:00
ES,AV,1863,2020-07-12T00:00:00
ES,GU,1881,2020-07-12T00:00:00
ES,MU,1915,2020-07-12T00:00:00
ES,PM,2044,2020-07-12T00:00:00
ES,CC,2283,2020-07-12T00:00:00
ES,BU,2305,2020-07-12T00:00:00
ES,S,2382,2020-07-12T00:00:00
ES,CU,2385,2020-07-12T00:00:00
ES,T,2439,2020-07-12T00:00:00
ES,O,2445,2020-07-12T00:00:00
ES,SE,2577,2020-07-12T00:00:00
ES,PO,2658,2020-07-12T00:00:00
ES,SG,2674,2020-07-12T00:00:00
ES,SS,2725,2020-07-12T00:00:00
ES,GR,2828,2020-07-12T00:00:00
ES,LE,3012,2020-07-12T00:00:00
ES,MA,3155,2020-07-12T00:00:00
ES,SA,3295,2020-07-12T00:00:00
ES,AB,3503,2020-07-12T00:00:00
ES,VI,3584,2020-07-12T00:00:00
ES,LO,4056,2020-07-12T00:00:00
ES,C,4111,2020-07-12T00:00:00
ES,A,4209,2020-07-12T00:00:00
ES,VA,4592,2020-07-12T00:00:00
ES,GI,4694,2020-07-12T00:00:00
ES,TO,4877,2020-07-12T00:00:00
ES,Z,5295,2020-07-12T00:00:00
ES,L,5503,2020-07-12T00:00:00
ES,NC,5768,2020-07-12T00:00:00
ES,CR,6534,2020-07-12T00:00:00
ES,V,6601,2020-07-12T00:00:00
ES,BI,8479,2020-07-12T00:00:00
ES,B,49474,2020-07-12T00:00:00
ES,M,76538,2020-07-12T00:00:00
