country,nuts_3,cases,datetime
ES,CE,88,2020-03-31T00:00:00
ES,ME,97,2020-03-31T00:00:00
ES,H,314,2020-03-31T00:00:00
ES,ZA,372,2020-03-31T00:00:00
ES,TE,386,2020-03-31T00:00:00
ES,AL,399,2020-03-31T00:00:00
ES,HU,467,2020-03-31T00:00:00
ES,P,602,2020-03-31T00:00:00
ES,GC,613,2020-03-31T00:00:00
ES,LU,634,2020-03-31T00:00:00
ES,BA,661,2020-03-31T00:00:00
ES,CA,955,2020-03-31T00:00:00
ES,SO,994,2020-03-31T00:00:00
ES,CO,1040,2020-03-31T00:00:00
ES,CS,1052,2020-03-31T00:00:00
ES,J,1102,2020-03-31T00:00:00
ES,OR,1108,2020-03-31T00:00:00
ES,L,1172,2020-03-31T00:00:00
ES,AV,1182,2020-03-31T00:00:00
ES,GU,1198,2020-03-31T00:00:00
ES,T,1236,2020-03-31T00:00:00
ES,TF,1252,2020-03-31T00:00:00
ES,BU,1267,2020-03-31T00:00:00
ES,CC,1459,2020-03-31T00:00:00
ES,MU,1488,2020-03-31T00:00:00
ES,CU,1515,2020-03-31T00:00:00
ES,S,1520,2020-03-31T00:00:00
ES,LE,1524,2020-03-31T00:00:00
ES,PM,1529,2020-03-31T00:00:00
ES,SS,1583,2020-03-31T00:00:00
ES,O,1598,2020-03-31T00:00:00
ES,GR,1910,2020-03-31T00:00:00
ES,SG,1927,2020-03-31T00:00:00
ES,SE,1948,2020-03-31T00:00:00
ES,PO,1983,2020-03-31T00:00:00
ES,GI,2070,2020-03-31T00:00:00
ES,SA,2206,2020-03-31T00:00:00
ES,VA,2269,2020-03-31T00:00:00
ES,MA,2442,2020-03-31T00:00:00
ES,AB,2472,2020-03-31T00:00:00
ES,C,2503,2020-03-31T00:00:00
ES,Z,2720,2020-03-31T00:00:00
ES,VI,2848,2020-03-31T00:00:00
ES,LO,3038,2020-03-31T00:00:00
ES,TO,3118,2020-03-31T00:00:00
ES,NC,3128,2020-03-31T00:00:00
ES,A,3305,2020-03-31T00:00:00
ES,CR,4521,2020-03-31T00:00:00
ES,V,4619,2020-03-31T00:00:00
ES,BI,4976,2020-03-31T00:00:00
ES,B,26535,2020-03-31T00:00:00
ES,M,54141,2020-03-31T00:00:00
