country,nuts_3,cases,datetime
ES,CE,105,2020-04-25T00:00:00
ES,ME,120,2020-04-25T00:00:00
ES,H,408,2020-04-25T00:00:00
ES,AL,504,2020-04-25T00:00:00
ES,TE,562,2020-04-25T00:00:00
ES,ZA,630,2020-04-25T00:00:00
ES,HU,681,2020-04-25T00:00:00
ES,GC,704,2020-04-25T00:00:00
ES,LU,778,2020-04-25T00:00:00
ES,BA,903,2020-04-25T00:00:00
ES,P,972,2020-04-25T00:00:00
ES,CA,1271,2020-04-25T00:00:00
ES,CO,1332,2020-04-25T00:00:00
ES,SO,1351,2020-04-25T00:00:00
ES,J,1445,2020-04-25T00:00:00
ES,CS,1494,2020-04-25T00:00:00
ES,TF,1533,2020-04-25T00:00:00
ES,GU,1600,2020-04-25T00:00:00
ES,MU,1665,2020-04-25T00:00:00
ES,AV,1710,2020-04-25T00:00:00
ES,OR,1713,2020-04-25T00:00:00
ES,L,1887,2020-04-25T00:00:00
ES,CU,1996,2020-04-25T00:00:00
ES,PM,1999,2020-04-25T00:00:00
ES,T,2076,2020-04-25T00:00:00
ES,CC,2080,2020-04-25T00:00:00
ES,BU,2104,2020-04-25T00:00:00
ES,S,2207,2020-04-25T00:00:00
ES,SS,2295,2020-04-25T00:00:00
ES,O,2318,2020-04-25T00:00:00
ES,SE,2466,2020-04-25T00:00:00
ES,GR,2469,2020-04-25T00:00:00
ES,SG,2520,2020-04-25T00:00:00
ES,PO,2544,2020-04-25T00:00:00
ES,LE,2724,2020-04-25T00:00:00
ES,MA,2865,2020-04-25T00:00:00
ES,SA,3050,2020-04-25T00:00:00
ES,AB,3209,2020-04-25T00:00:00
ES,VI,3291,2020-04-25T00:00:00
ES,GI,3646,2020-04-25T00:00:00
ES,C,3834,2020-04-25T00:00:00
ES,LO,3919,2020-04-25T00:00:00
ES,A,3927,2020-04-25T00:00:00
ES,VA,4115,2020-04-25T00:00:00
ES,Z,4155,2020-04-25T00:00:00
ES,TO,4220,2020-04-25T00:00:00
ES,NC,5466,2020-04-25T00:00:00
ES,CR,5803,2020-04-25T00:00:00
ES,V,5955,2020-04-25T00:00:00
ES,BI,7606,2020-04-25T00:00:00
ES,B,40713,2020-04-25T00:00:00
ES,M,68780,2020-04-25T00:00:00
