country,nuts_3,cases,datetime
ES,CE,1612,2020-10-25T00:00:00
ES,ME,2822,2020-10-25T00:00:00
ES,SO,3095,2020-10-25T00:00:00
ES,LU,3895,2020-10-25T00:00:00
ES,H,3906,2020-10-25T00:00:00
ES,ZA,4494,2020-10-25T00:00:00
ES,AV,4685,2020-10-25T00:00:00
ES,TE,4905,2020-10-25T00:00:00
ES,P,5314,2020-10-25T00:00:00
ES,SG,5324,2020-10-25T00:00:00
ES,OR,5942,2020-10-25T00:00:00
ES,TF,6230,2020-10-25T00:00:00
ES,CU,6529,2020-10-25T00:00:00
ES,CS,6971,2020-10-25T00:00:00
ES,CC,7585,2020-10-25T00:00:00
ES,GU,8327,2020-10-25T00:00:00
ES,HU,8499,2020-10-25T00:00:00
ES,PO,8700,2020-10-25T00:00:00
ES,AB,9236,2020-10-25T00:00:00
ES,S,9561,2020-10-25T00:00:00
ES,GC,10232,2020-10-25T00:00:00
ES,BA,10554,2020-10-25T00:00:00
ES,AL,10962,2020-10-25T00:00:00
ES,VI,11163,2020-10-25T00:00:00
ES,O,11354,2020-10-25T00:00:00
ES,BU,12236,2020-10-25T00:00:00
ES,LO,12245,2020-10-25T00:00:00
ES,CA,12280,2020-10-25T00:00:00
ES,SA,12336,2020-10-25T00:00:00
ES,J,12512,2020-10-25T00:00:00
ES,LE,12523,2020-10-25T00:00:00
ES,NC,13290,2020-10-25T00:00:00
ES,CO,13998,2020-10-25T00:00:00
ES,C,14240,2020-10-25T00:00:00
ES,PM,15068,2020-10-25T00:00:00
ES,CR,15691,2020-10-25T00:00:00
ES,T,15782,2020-10-25T00:00:00
ES,L,16457,2020-10-25T00:00:00
ES,GI,19174,2020-10-25T00:00:00
ES,VA,19548,2020-10-25T00:00:00
ES,SS,21140,2020-10-25T00:00:00
ES,A,22458,2020-10-25T00:00:00
ES,MA,22742,2020-10-25T00:00:00
ES,TO,24889,2020-10-25T00:00:00
ES,GR,25210,2020-10-25T00:00:00
ES,SE,31881,2020-10-25T00:00:00
ES,BI,34956,2020-10-25T00:00:00
ES,MU,35960,2020-10-25T00:00:00
ES,V,36382,2020-10-25T00:00:00
ES,Z,40033,2020-10-25T00:00:00
ES,B,163661,2020-10-25T00:00:00
ES,M,305156,2020-10-25T00:00:00
