country,nuts_3,cases,datetime
ES,CE,1,2020-03-07T00:00:00
ES,ME,5,2020-03-07T00:00:00
ES,AL,8,2020-03-07T00:00:00
ES,H,9,2020-03-07T00:00:00
ES,P,11,2020-03-07T00:00:00
ES,TE,11,2020-03-07T00:00:00
ES,HU,13,2020-03-07T00:00:00
ES,LU,14,2020-03-07T00:00:00
ES,BA,17,2020-03-07T00:00:00
ES,GC,21,2020-03-07T00:00:00
ES,CO,21,2020-03-07T00:00:00
ES,ZA,21,2020-03-07T00:00:00
ES,CA,21,2020-03-07T00:00:00
ES,AV,21,2020-03-07T00:00:00
ES,SO,30,2020-03-07T00:00:00
ES,S,33,2020-03-07T00:00:00
ES,PO,35,2020-03-07T00:00:00
ES,OR,36,2020-03-07T00:00:00
ES,L,37,2020-03-07T00:00:00
ES,SS,37,2020-03-07T00:00:00
ES,GR,37,2020-03-07T00:00:00
ES,CS,38,2020-03-07T00:00:00
ES,SG,39,2020-03-07T00:00:00
ES,SA,40,2020-03-07T00:00:00
ES,LE,42,2020-03-07T00:00:00
ES,O,43,2020-03-07T00:00:00
ES,T,45,2020-03-07T00:00:00
ES,CC,49,2020-03-07T00:00:00
ES,J,49,2020-03-07T00:00:00
ES,VA,58,2020-03-07T00:00:00
ES,SE,62,2020-03-07T00:00:00
ES,PM,65,2020-03-07T00:00:00
ES,CU,67,2020-03-07T00:00:00
ES,MU,69,2020-03-07T00:00:00
ES,C,74,2020-03-07T00:00:00
ES,GI,75,2020-03-07T00:00:00
ES,AB,89,2020-03-07T00:00:00
ES,BU,97,2020-03-07T00:00:00
ES,GU,103,2020-03-07T00:00:00
ES,Z,105,2020-03-07T00:00:00
ES,TF,108,2020-03-07T00:00:00
ES,NC,125,2020-03-07T00:00:00
ES,TO,133,2020-03-07T00:00:00
ES,A,162,2020-03-07T00:00:00
ES,CR,164,2020-03-07T00:00:00
ES,BI,168,2020-03-07T00:00:00
ES,MA,196,2020-03-07T00:00:00
ES,V,241,2020-03-07T00:00:00
ES,LO,262,2020-03-07T00:00:00
ES,VI,387,2020-03-07T00:00:00
ES,B,1194,2020-03-07T00:00:00
ES,M,4857,2020-03-07T00:00:00
