country,nuts_3,cases,datetime
ES,ME,128,2020-07-01T00:00:00
ES,CE,163,2020-07-01T00:00:00
ES,H,428,2020-07-01T00:00:00
ES,AL,576,2020-07-01T00:00:00
ES,TE,641,2020-07-01T00:00:00
ES,ZA,753,2020-07-01T00:00:00
ES,GC,802,2020-07-01T00:00:00
ES,LU,885,2020-07-01T00:00:00
ES,BA,1008,2020-07-01T00:00:00
ES,P,1100,2020-07-01T00:00:00
ES,HU,1175,2020-07-01T00:00:00
ES,CA,1365,2020-07-01T00:00:00
ES,CO,1382,2020-07-01T00:00:00
ES,SO,1500,2020-07-01T00:00:00
ES,J,1571,2020-07-01T00:00:00
ES,TF,1629,2020-07-01T00:00:00
ES,CS,1643,2020-07-01T00:00:00
ES,OR,1783,2020-07-01T00:00:00
ES,MU,1815,2020-07-01T00:00:00
ES,GU,1854,2020-07-01T00:00:00
ES,AV,1858,2020-07-01T00:00:00
ES,PM,2043,2020-07-01T00:00:00
ES,CC,2274,2020-07-01T00:00:00
ES,BU,2293,2020-07-01T00:00:00
ES,T,2306,2020-07-01T00:00:00
ES,S,2369,2020-07-01T00:00:00
ES,CU,2378,2020-07-01T00:00:00
ES,O,2438,2020-07-01T00:00:00
ES,SS,2540,2020-07-01T00:00:00
ES,SE,2569,2020-07-01T00:00:00
ES,PO,2643,2020-07-01T00:00:00
ES,SG,2656,2020-07-01T00:00:00
ES,GR,2688,2020-07-01T00:00:00
ES,LE,2995,2020-07-01T00:00:00
ES,MA,3097,2020-07-01T00:00:00
ES,SA,3287,2020-07-01T00:00:00
ES,AB,3493,2020-07-01T00:00:00
ES,VI,3532,2020-07-01T00:00:00
ES,L,3659,2020-07-01T00:00:00
ES,LO,4031,2020-07-01T00:00:00
ES,C,4099,2020-07-01T00:00:00
ES,A,4157,2020-07-01T00:00:00
ES,GI,4488,2020-07-01T00:00:00
ES,VA,4559,2020-07-01T00:00:00
ES,Z,4715,2020-07-01T00:00:00
ES,TO,4829,2020-07-01T00:00:00
ES,NC,5741,2020-07-01T00:00:00
ES,CR,6433,2020-07-01T00:00:00
ES,V,6434,2020-07-01T00:00:00
ES,BI,8355,2020-07-01T00:00:00
ES,B,47255,2020-07-01T00:00:00
ES,M,75800,2020-07-01T00:00:00
