country,nuts_3,cases,datetime
ES,ME,123,2020-05-21T00:00:00
ES,CE,127,2020-05-21T00:00:00
ES,H,413,2020-05-21T00:00:00
ES,AL,520,2020-05-21T00:00:00
ES,TE,603,2020-05-21T00:00:00
ES,ZA,721,2020-05-21T00:00:00
ES,GC,729,2020-05-21T00:00:00
ES,LU,791,2020-05-21T00:00:00
ES,HU,803,2020-05-21T00:00:00
ES,BA,960,2020-05-21T00:00:00
ES,P,1044,2020-05-21T00:00:00
ES,CA,1310,2020-05-21T00:00:00
ES,CO,1366,2020-05-21T00:00:00
ES,SO,1402,2020-05-21T00:00:00
ES,J,1536,2020-05-21T00:00:00
ES,CS,1569,2020-05-21T00:00:00
ES,TF,1592,2020-05-21T00:00:00
ES,MU,1707,2020-05-21T00:00:00
ES,GU,1721,2020-05-21T00:00:00
ES,AV,1764,2020-05-21T00:00:00
ES,OR,1772,2020-05-21T00:00:00
ES,PM,2035,2020-05-21T00:00:00
ES,L,2198,2020-05-21T00:00:00
ES,T,2211,2020-05-21T00:00:00
ES,CC,2213,2020-05-21T00:00:00
ES,BU,2214,2020-05-21T00:00:00
ES,CU,2288,2020-05-21T00:00:00
ES,S,2300,2020-05-21T00:00:00
ES,SS,2381,2020-05-21T00:00:00
ES,O,2399,2020-05-21T00:00:00
ES,GR,2530,2020-05-21T00:00:00
ES,SE,2535,2020-05-21T00:00:00
ES,SG,2573,2020-05-21T00:00:00
ES,PO,2619,2020-05-21T00:00:00
ES,LE,2902,2020-05-21T00:00:00
ES,MA,2917,2020-05-21T00:00:00
ES,SA,3161,2020-05-21T00:00:00
ES,VI,3391,2020-05-21T00:00:00
ES,AB,3403,2020-05-21T00:00:00
ES,LO,3992,2020-05-21T00:00:00
ES,C,4057,2020-05-21T00:00:00
ES,GI,4071,2020-05-21T00:00:00
ES,A,4084,2020-05-21T00:00:00
ES,VA,4345,2020-05-21T00:00:00
ES,Z,4461,2020-05-21T00:00:00
ES,TO,4547,2020-05-21T00:00:00
ES,NC,5703,2020-05-21T00:00:00
ES,CR,6069,2020-05-21T00:00:00
ES,V,6169,2020-05-21T00:00:00
ES,BI,8043,2020-05-21T00:00:00
ES,B,43701,2020-05-21T00:00:00
ES,M,72319,2020-05-21T00:00:00
