country,nuts_3,cases,datetime
ES,ME,128,2020-06-21T00:00:00
ES,CE,163,2020-06-21T00:00:00
ES,H,418,2020-06-21T00:00:00
ES,AL,553,2020-06-21T00:00:00
ES,TE,632,2020-06-21T00:00:00
ES,ZA,746,2020-06-21T00:00:00
ES,GC,782,2020-06-21T00:00:00
ES,LU,806,2020-06-21T00:00:00
ES,HU,959,2020-06-21T00:00:00
ES,BA,977,2020-06-21T00:00:00
ES,P,1092,2020-06-21T00:00:00
ES,CA,1352,2020-06-21T00:00:00
ES,CO,1379,2020-06-21T00:00:00
ES,SO,1485,2020-06-21T00:00:00
ES,J,1559,2020-06-21T00:00:00
ES,CS,1608,2020-06-21T00:00:00
ES,TF,1629,2020-06-21T00:00:00
ES,MU,1760,2020-06-21T00:00:00
ES,OR,1781,2020-06-21T00:00:00
ES,GU,1829,2020-06-21T00:00:00
ES,AV,1844,2020-06-21T00:00:00
ES,PM,2042,2020-06-21T00:00:00
ES,CC,2263,2020-06-21T00:00:00
ES,T,2283,2020-06-21T00:00:00
ES,BU,2286,2020-06-21T00:00:00
ES,S,2357,2020-06-21T00:00:00
ES,CU,2369,2020-06-21T00:00:00
ES,O,2436,2020-06-21T00:00:00
ES,SS,2480,2020-06-21T00:00:00
ES,SE,2561,2020-06-21T00:00:00
ES,GR,2589,2020-06-21T00:00:00
ES,SG,2626,2020-06-21T00:00:00
ES,PO,2638,2020-06-21T00:00:00
ES,L,2926,2020-06-21T00:00:00
ES,LE,2985,2020-06-21T00:00:00
ES,MA,2987,2020-06-21T00:00:00
ES,SA,3274,2020-06-21T00:00:00
ES,AB,3481,2020-06-21T00:00:00
ES,VI,3501,2020-06-21T00:00:00
ES,LO,4026,2020-06-21T00:00:00
ES,C,4089,2020-06-21T00:00:00
ES,A,4137,2020-06-21T00:00:00
ES,GI,4421,2020-06-21T00:00:00
ES,VA,4526,2020-06-21T00:00:00
ES,Z,4582,2020-06-21T00:00:00
ES,TO,4770,2020-06-21T00:00:00
ES,NC,5728,2020-06-21T00:00:00
ES,CR,6351,2020-06-21T00:00:00
ES,V,6355,2020-06-21T00:00:00
ES,BI,8296,2020-06-21T00:00:00
ES,B,46434,2020-06-21T00:00:00
ES,M,75324,2020-06-21T00:00:00
