country,nuts_3,cases,datetime
ES,CE,116,2020-05-10T00:00:00
ES,ME,122,2020-05-10T00:00:00
ES,H,409,2020-05-10T00:00:00
ES,AL,519,2020-05-10T00:00:00
ES,TE,569,2020-05-10T00:00:00
ES,ZA,689,2020-05-10T00:00:00
ES,GC,715,2020-05-10T00:00:00
ES,HU,744,2020-05-10T00:00:00
ES,LU,788,2020-05-10T00:00:00
ES,BA,944,2020-05-10T00:00:00
ES,P,1002,2020-05-10T00:00:00
ES,CA,1290,2020-05-10T00:00:00
ES,CO,1355,2020-05-10T00:00:00
ES,SO,1385,2020-05-10T00:00:00
ES,J,1500,2020-05-10T00:00:00
ES,CS,1539,2020-05-10T00:00:00
ES,TF,1562,2020-05-10T00:00:00
ES,MU,1688,2020-05-10T00:00:00
ES,GU,1695,2020-05-10T00:00:00
ES,AV,1744,2020-05-10T00:00:00
ES,OR,1759,2020-05-10T00:00:00
ES,L,1980,2020-05-10T00:00:00
ES,PM,2035,2020-05-10T00:00:00
ES,T,2156,2020-05-10T00:00:00
ES,BU,2165,2020-05-10T00:00:00
ES,CC,2188,2020-05-10T00:00:00
ES,CU,2198,2020-05-10T00:00:00
ES,S,2264,2020-05-10T00:00:00
ES,SS,2354,2020-05-10T00:00:00
ES,O,2380,2020-05-10T00:00:00
ES,GR,2502,2020-05-10T00:00:00
ES,SE,2519,2020-05-10T00:00:00
ES,SG,2557,2020-05-10T00:00:00
ES,PO,2601,2020-05-10T00:00:00
ES,LE,2839,2020-05-10T00:00:00
ES,MA,2898,2020-05-10T00:00:00
ES,SA,3130,2020-05-10T00:00:00
ES,VI,3347,2020-05-10T00:00:00
ES,AB,3381,2020-05-10T00:00:00
ES,GI,3835,2020-05-10T00:00:00
ES,LO,3952,2020-05-10T00:00:00
ES,C,4005,2020-05-10T00:00:00
ES,A,4030,2020-05-10T00:00:00
ES,VA,4264,2020-05-10T00:00:00
ES,Z,4387,2020-05-10T00:00:00
ES,TO,4432,2020-05-10T00:00:00
ES,NC,5692,2020-05-10T00:00:00
ES,CR,5956,2020-05-10T00:00:00
ES,V,6111,2020-05-10T00:00:00
ES,BI,7917,2020-05-10T00:00:00
ES,B,42210,2020-05-10T00:00:00
ES,M,70837,2020-05-10T00:00:00
