country,nuts_3,cases,datetime
ES,CE,759,2020-10-02T00:00:00
ES,ME,1280,2020-10-02T00:00:00
ES,H,1674,2020-10-02T00:00:00
ES,SO,2530,2020-10-02T00:00:00
ES,ZA,2795,2020-10-02T00:00:00
ES,LU,3033,2020-10-02T00:00:00
ES,TE,3072,2020-10-02T00:00:00
ES,P,3206,2020-10-02T00:00:00
ES,AV,3583,2020-10-02T00:00:00
ES,OR,3787,2020-10-02T00:00:00
ES,SG,4278,2020-10-02T00:00:00
ES,CU,4378,2020-10-02T00:00:00
ES,TF,4600,2020-10-02T00:00:00
ES,CS,4839,2020-10-02T00:00:00
ES,HU,5283,2020-10-02T00:00:00
ES,CC,5372,2020-10-02T00:00:00
ES,PO,5559,2020-10-02T00:00:00
ES,J,5784,2020-10-02T00:00:00
ES,O,5969,2020-10-02T00:00:00
ES,BA,6006,2020-10-02T00:00:00
ES,GU,6421,2020-10-02T00:00:00
ES,AB,6843,2020-10-02T00:00:00
ES,S,7097,2020-10-02T00:00:00
ES,LE,7150,2020-10-02T00:00:00
ES,CO,7650,2020-10-02T00:00:00
ES,BU,7656,2020-10-02T00:00:00
ES,SA,7907,2020-10-02T00:00:00
ES,CA,8095,2020-10-02T00:00:00
ES,AL,8334,2020-10-02T00:00:00
ES,T,8537,2020-10-02T00:00:00
ES,LO,8954,2020-10-02T00:00:00
ES,VI,9165,2020-10-02T00:00:00
ES,GC,9408,2020-10-02T00:00:00
ES,GR,9831,2020-10-02T00:00:00
ES,C,10321,2020-10-02T00:00:00
ES,NC,10352,2020-10-02T00:00:00
ES,GI,11305,2020-10-02T00:00:00
ES,SS,12716,2020-10-02T00:00:00
ES,PM,12718,2020-10-02T00:00:00
ES,L,12993,2020-10-02T00:00:00
ES,CR,13144,2020-10-02T00:00:00
ES,VA,13452,2020-10-02T00:00:00
ES,SE,14989,2020-10-02T00:00:00
ES,A,15024,2020-10-02T00:00:00
ES,MA,16919,2020-10-02T00:00:00
ES,TO,17718,2020-10-02T00:00:00
ES,MU,22478,2020-10-02T00:00:00
ES,V,25259,2020-10-02T00:00:00
ES,BI,27102,2020-10-02T00:00:00
ES,Z,29111,2020-10-02T00:00:00
ES,B,111797,2020-10-02T00:00:00
ES,M,259909,2020-10-02T00:00:00
