country,nuts_3,cases,datetime
ES,CE,84,2020-03-29T00:00:00
ES,ME,91,2020-03-29T00:00:00
ES,H,284,2020-03-29T00:00:00
ES,TE,348,2020-03-29T00:00:00
ES,ZA,356,2020-03-29T00:00:00
ES,AL,377,2020-03-29T00:00:00
ES,HU,439,2020-03-29T00:00:00
ES,P,550,2020-03-29T00:00:00
ES,GC,591,2020-03-29T00:00:00
ES,LU,597,2020-03-29T00:00:00
ES,BA,639,2020-03-29T00:00:00
ES,CA,900,2020-03-29T00:00:00
ES,SO,940,2020-03-29T00:00:00
ES,CO,943,2020-03-29T00:00:00
ES,OR,994,2020-03-29T00:00:00
ES,CS,1006,2020-03-29T00:00:00
ES,J,1021,2020-03-29T00:00:00
ES,L,1093,2020-03-29T00:00:00
ES,T,1110,2020-03-29T00:00:00
ES,AV,1113,2020-03-29T00:00:00
ES,GU,1140,2020-03-29T00:00:00
ES,TF,1195,2020-03-29T00:00:00
ES,BU,1209,2020-03-29T00:00:00
ES,CC,1372,2020-03-29T00:00:00
ES,PM,1419,2020-03-29T00:00:00
ES,MU,1435,2020-03-29T00:00:00
ES,CU,1436,2020-03-29T00:00:00
ES,LE,1449,2020-03-29T00:00:00
ES,S,1459,2020-03-29T00:00:00
ES,SS,1481,2020-03-29T00:00:00
ES,O,1512,2020-03-29T00:00:00
ES,GR,1814,2020-03-29T00:00:00
ES,SG,1814,2020-03-29T00:00:00
ES,SE,1840,2020-03-29T00:00:00
ES,PO,1860,2020-03-29T00:00:00
ES,GI,1895,2020-03-29T00:00:00
ES,VA,2029,2020-03-29T00:00:00
ES,SA,2069,2020-03-29T00:00:00
ES,AB,2286,2020-03-29T00:00:00
ES,C,2368,2020-03-29T00:00:00
ES,MA,2374,2020-03-29T00:00:00
ES,Z,2535,2020-03-29T00:00:00
ES,VI,2726,2020-03-29T00:00:00
ES,LO,2817,2020-03-29T00:00:00
ES,TO,2930,2020-03-29T00:00:00
ES,NC,2951,2020-03-29T00:00:00
ES,A,3171,2020-03-29T00:00:00
ES,CR,4276,2020-03-29T00:00:00
ES,V,4402,2020-03-29T00:00:00
ES,BI,4633,2020-03-29T00:00:00
ES,B,24628,2020-03-29T00:00:00
ES,M,51870,2020-03-29T00:00:00
