country,nuts_3,cases,datetime
ES,CE,699,2020-09-29T00:00:00
ES,ME,1161,2020-09-29T00:00:00
ES,H,1531,2020-09-29T00:00:00
ES,SO,2495,2020-09-29T00:00:00
ES,ZA,2650,2020-09-29T00:00:00
ES,TE,2956,2020-09-29T00:00:00
ES,LU,2964,2020-09-29T00:00:00
ES,P,2998,2020-09-29T00:00:00
ES,AV,3446,2020-09-29T00:00:00
ES,OR,3501,2020-09-29T00:00:00
ES,SG,4184,2020-09-29T00:00:00
ES,CU,4238,2020-09-29T00:00:00
ES,TF,4328,2020-09-29T00:00:00
ES,CS,4661,2020-09-29T00:00:00
ES,HU,5133,2020-09-29T00:00:00
ES,CC,5165,2020-09-29T00:00:00
ES,J,5286,2020-09-29T00:00:00
ES,PO,5425,2020-09-29T00:00:00
ES,BA,5681,2020-09-29T00:00:00
ES,O,5696,2020-09-29T00:00:00
ES,GU,6113,2020-09-29T00:00:00
ES,LE,6608,2020-09-29T00:00:00
ES,AB,6681,2020-09-29T00:00:00
ES,S,6954,2020-09-29T00:00:00
ES,CO,7173,2020-09-29T00:00:00
ES,BU,7246,2020-09-29T00:00:00
ES,SA,7599,2020-09-29T00:00:00
ES,CA,7721,2020-09-29T00:00:00
ES,T,8006,2020-09-29T00:00:00
ES,AL,8064,2020-09-29T00:00:00
ES,LO,8716,2020-09-29T00:00:00
ES,GR,8807,2020-09-29T00:00:00
ES,VI,9000,2020-09-29T00:00:00
ES,GC,9222,2020-09-29T00:00:00
ES,C,10084,2020-09-29T00:00:00
ES,NC,10118,2020-09-29T00:00:00
ES,GI,10805,2020-09-29T00:00:00
ES,PM,12333,2020-09-29T00:00:00
ES,SS,12348,2020-09-29T00:00:00
ES,L,12742,2020-09-29T00:00:00
ES,CR,12824,2020-09-29T00:00:00
ES,VA,12857,2020-09-29T00:00:00
ES,SE,13544,2020-09-29T00:00:00
ES,A,14530,2020-09-29T00:00:00
ES,MA,16377,2020-09-29T00:00:00
ES,TO,16791,2020-09-29T00:00:00
ES,MU,21214,2020-09-29T00:00:00
ES,V,24529,2020-09-29T00:00:00
ES,BI,26622,2020-09-29T00:00:00
ES,Z,28305,2020-09-29T00:00:00
ES,B,108308,2020-09-29T00:00:00
ES,M,250999,2020-09-29T00:00:00
