country,nuts_3,cases,datetime
ES,CE,2180,2020-11-03T00:00:00
ES,ME,3431,2020-11-03T00:00:00
ES,SO,3445,2020-11-03T00:00:00
ES,LU,4634,2020-11-03T00:00:00
ES,AV,5448,2020-11-03T00:00:00
ES,TE,5663,2020-11-03T00:00:00
ES,ZA,5709,2020-11-03T00:00:00
ES,H,5757,2020-11-03T00:00:00
ES,SG,5785,2020-11-03T00:00:00
ES,P,6378,2020-11-03T00:00:00
ES,OR,6465,2020-11-03T00:00:00
ES,TF,7069,2020-11-03T00:00:00
ES,CU,7689,2020-11-03T00:00:00
ES,CS,8532,2020-11-03T00:00:00
ES,CC,8678,2020-11-03T00:00:00
ES,GU,9020,2020-11-03T00:00:00
ES,HU,10349,2020-11-03T00:00:00
ES,GC,10530,2020-11-03T00:00:00
ES,AB,10639,2020-11-03T00:00:00
ES,PO,11118,2020-11-03T00:00:00
ES,S,11414,2020-11-03T00:00:00
ES,VI,12203,2020-11-03T00:00:00
ES,AL,12838,2020-11-03T00:00:00
ES,BA,13616,2020-11-03T00:00:00
ES,LO,13870,2020-11-03T00:00:00
ES,SA,14254,2020-11-03T00:00:00
ES,NC,14680,2020-11-03T00:00:00
ES,O,14822,2020-11-03T00:00:00
ES,LE,14866,2020-11-03T00:00:00
ES,BU,15061,2020-11-03T00:00:00
ES,CA,15602,2020-11-03T00:00:00
ES,J,16396,2020-11-03T00:00:00
ES,C,16680,2020-11-03T00:00:00
ES,PM,16854,2020-11-03T00:00:00
ES,CR,17186,2020-11-03T00:00:00
ES,CO,17538,2020-11-03T00:00:00
ES,L,18277,2020-11-03T00:00:00
ES,T,19924,2020-11-03T00:00:00
ES,VA,23258,2020-11-03T00:00:00
ES,GI,23932,2020-11-03T00:00:00
ES,MA,26338,2020-11-03T00:00:00
ES,SS,26455,2020-11-03T00:00:00
ES,A,27122,2020-11-03T00:00:00
ES,TO,28504,2020-11-03T00:00:00
ES,GR,32703,2020-11-03T00:00:00
ES,BI,40038,2020-11-03T00:00:00
ES,SE,40762,2020-11-03T00:00:00
ES,V,43659,2020-11-03T00:00:00
ES,MU,43676,2020-11-03T00:00:00
ES,Z,45715,2020-11-03T00:00:00
ES,B,191746,2020-11-03T00:00:00
ES,M,321052,2020-11-03T00:00:00
