country,nuts_3,cases,datetime
ES,ME,137,2020-07-29T00:00:00
ES,CE,166,2020-07-29T00:00:00
ES,H,462,2020-07-29T00:00:00
ES,ZA,767,2020-07-29T00:00:00
ES,GC,922,2020-07-29T00:00:00
ES,TE,1090,2020-07-29T00:00:00
ES,LU,1098,2020-07-29T00:00:00
ES,P,1131,2020-07-29T00:00:00
ES,BA,1247,2020-07-29T00:00:00
ES,AL,1312,2020-07-29T00:00:00
ES,CA,1445,2020-07-29T00:00:00
ES,CO,1594,2020-07-29T00:00:00
ES,SO,1599,2020-07-29T00:00:00
ES,J,1613,2020-07-29T00:00:00
ES,TF,1707,2020-07-29T00:00:00
ES,OR,1804,2020-07-29T00:00:00
ES,AV,1872,2020-07-29T00:00:00
ES,CS,1894,2020-07-29T00:00:00
ES,GU,1981,2020-07-29T00:00:00
ES,PM,2055,2020-07-29T00:00:00
ES,HU,2334,2020-07-29T00:00:00
ES,CC,2350,2020-07-29T00:00:00
ES,CU,2416,2020-07-29T00:00:00
ES,BU,2438,2020-07-29T00:00:00
ES,S,2487,2020-07-29T00:00:00
ES,O,2515,2020-07-29T00:00:00
ES,SG,2699,2020-07-29T00:00:00
ES,MU,2706,2020-07-29T00:00:00
ES,PO,2742,2020-07-29T00:00:00
ES,SE,2805,2020-07-29T00:00:00
ES,T,3002,2020-07-29T00:00:00
ES,GR,3029,2020-07-29T00:00:00
ES,LE,3046,2020-07-29T00:00:00
ES,SA,3339,2020-07-29T00:00:00
ES,AB,3551,2020-07-29T00:00:00
ES,MA,3564,2020-07-29T00:00:00
ES,SS,3598,2020-07-29T00:00:00
ES,VI,3844,2020-07-29T00:00:00
ES,LO,4166,2020-07-29T00:00:00
ES,C,4249,2020-07-29T00:00:00
ES,VA,4770,2020-07-29T00:00:00
ES,A,4872,2020-07-29T00:00:00
ES,TO,5082,2020-07-29T00:00:00
ES,GI,5416,2020-07-29T00:00:00
ES,NC,5911,2020-07-29T00:00:00
ES,CR,6684,2020-07-29T00:00:00
ES,V,7874,2020-07-29T00:00:00
ES,L,8596,2020-07-29T00:00:00
ES,BI,9900,2020-07-29T00:00:00
ES,Z,10737,2020-07-29T00:00:00
ES,B,60150,2020-07-29T00:00:00
ES,M,80929,2020-07-29T00:00:00
