country,nuts_3,cases,datetime
ES,CE,648,2020-09-27T00:00:00
ES,ME,1093,2020-09-27T00:00:00
ES,H,1454,2020-09-27T00:00:00
ES,SO,2476,2020-09-27T00:00:00
ES,ZA,2532,2020-09-27T00:00:00
ES,TE,2861,2020-09-27T00:00:00
ES,P,2875,2020-09-27T00:00:00
ES,LU,2929,2020-09-27T00:00:00
ES,OR,3349,2020-09-27T00:00:00
ES,AV,3381,2020-09-27T00:00:00
ES,CU,4128,2020-09-27T00:00:00
ES,SG,4145,2020-09-27T00:00:00
ES,TF,4168,2020-09-27T00:00:00
ES,CS,4543,2020-09-27T00:00:00
ES,CC,5016,2020-09-27T00:00:00
ES,J,5034,2020-09-27T00:00:00
ES,HU,5040,2020-09-27T00:00:00
ES,PO,5343,2020-09-27T00:00:00
ES,BA,5514,2020-09-27T00:00:00
ES,O,5516,2020-09-27T00:00:00
ES,GU,5952,2020-09-27T00:00:00
ES,LE,6305,2020-09-27T00:00:00
ES,AB,6559,2020-09-27T00:00:00
ES,S,6846,2020-09-27T00:00:00
ES,CO,6961,2020-09-27T00:00:00
ES,BU,7063,2020-09-27T00:00:00
ES,SA,7401,2020-09-27T00:00:00
ES,CA,7517,2020-09-27T00:00:00
ES,T,7726,2020-09-27T00:00:00
ES,AL,7928,2020-09-27T00:00:00
ES,GR,8402,2020-09-27T00:00:00
ES,LO,8544,2020-09-27T00:00:00
ES,VI,8828,2020-09-27T00:00:00
ES,GC,9081,2020-09-27T00:00:00
ES,C,9951,2020-09-27T00:00:00
ES,NC,10010,2020-09-27T00:00:00
ES,GI,10508,2020-09-27T00:00:00
ES,SS,12041,2020-09-27T00:00:00
ES,PM,12174,2020-09-27T00:00:00
ES,VA,12529,2020-09-27T00:00:00
ES,L,12611,2020-09-27T00:00:00
ES,CR,12669,2020-09-27T00:00:00
ES,SE,12892,2020-09-27T00:00:00
ES,A,14209,2020-09-27T00:00:00
ES,MA,16073,2020-09-27T00:00:00
ES,TO,16250,2020-09-27T00:00:00
ES,MU,20439,2020-09-27T00:00:00
ES,V,24131,2020-09-27T00:00:00
ES,BI,26212,2020-09-27T00:00:00
ES,Z,27833,2020-09-27T00:00:00
ES,B,106300,2020-09-27T00:00:00
ES,M,244357,2020-09-27T00:00:00
