country,nuts_3,cases,datetime
ES,ME,124,2020-06-05T00:00:00
ES,CE,163,2020-06-05T00:00:00
ES,H,417,2020-06-05T00:00:00
ES,AL,545,2020-06-05T00:00:00
ES,TE,625,2020-06-05T00:00:00
ES,ZA,736,2020-06-05T00:00:00
ES,GC,748,2020-06-05T00:00:00
ES,LU,796,2020-06-05T00:00:00
ES,HU,850,2020-06-05T00:00:00
ES,BA,968,2020-06-05T00:00:00
ES,P,1071,2020-06-05T00:00:00
ES,CA,1330,2020-06-05T00:00:00
ES,CO,1376,2020-06-05T00:00:00
ES,SO,1450,2020-06-05T00:00:00
ES,J,1549,2020-06-05T00:00:00
ES,CS,1596,2020-06-05T00:00:00
ES,TF,1617,2020-06-05T00:00:00
ES,MU,1730,2020-06-05T00:00:00
ES,OR,1780,2020-06-05T00:00:00
ES,GU,1783,2020-06-05T00:00:00
ES,AV,1824,2020-06-05T00:00:00
ES,PM,2039,2020-06-05T00:00:00
ES,CC,2238,2020-06-05T00:00:00
ES,BU,2264,2020-06-05T00:00:00
ES,T,2264,2020-06-05T00:00:00
ES,S,2328,2020-06-05T00:00:00
ES,CU,2351,2020-06-05T00:00:00
ES,SS,2412,2020-06-05T00:00:00
ES,O,2429,2020-06-05T00:00:00
ES,GR,2545,2020-06-05T00:00:00
ES,L,2546,2020-06-05T00:00:00
ES,SE,2549,2020-06-05T00:00:00
ES,SG,2601,2020-06-05T00:00:00
ES,PO,2629,2020-06-05T00:00:00
ES,MA,2955,2020-06-05T00:00:00
ES,LE,2960,2020-06-05T00:00:00
ES,SA,3238,2020-06-05T00:00:00
ES,VI,3438,2020-06-05T00:00:00
ES,AB,3466,2020-06-05T00:00:00
ES,LO,4015,2020-06-05T00:00:00
ES,C,4075,2020-06-05T00:00:00
ES,A,4116,2020-06-05T00:00:00
ES,GI,4322,2020-06-05T00:00:00
ES,VA,4440,2020-06-05T00:00:00
ES,Z,4532,2020-06-05T00:00:00
ES,TO,4670,2020-06-05T00:00:00
ES,NC,5715,2020-06-05T00:00:00
ES,CR,6253,2020-06-05T00:00:00
ES,V,6268,2020-06-05T00:00:00
ES,BI,8140,2020-06-05T00:00:00
ES,B,45460,2020-06-05T00:00:00
ES,M,74036,2020-06-05T00:00:00
