country,nuts_3,cases,datetime
ES,CE,2602,2020-11-15T00:00:00
ES,ME,3809,2020-11-15T00:00:00
ES,SO,3959,2020-11-15T00:00:00
ES,LU,5357,2020-11-15T00:00:00
ES,AV,6105,2020-11-15T00:00:00
ES,SG,6301,2020-11-15T00:00:00
ES,TE,6424,2020-11-15T00:00:00
ES,OR,6947,2020-11-15T00:00:00
ES,ZA,6972,2020-11-15T00:00:00
ES,P,7397,2020-11-15T00:00:00
ES,TF,8068,2020-11-15T00:00:00
ES,H,8111,2020-11-15T00:00:00
ES,CU,8815,2020-11-15T00:00:00
ES,GU,9711,2020-11-15T00:00:00
ES,CC,9883,2020-11-15T00:00:00
ES,CS,10548,2020-11-15T00:00:00
ES,GC,10937,2020-11-15T00:00:00
ES,HU,11800,2020-11-15T00:00:00
ES,AB,12235,2020-11-15T00:00:00
ES,VI,13484,2020-11-15T00:00:00
ES,PO,13963,2020-11-15T00:00:00
ES,S,14005,2020-11-15T00:00:00
ES,LO,15615,2020-11-15T00:00:00
ES,SA,15776,2020-11-15T00:00:00
ES,AL,15954,2020-11-15T00:00:00
ES,NC,16015,2020-11-15T00:00:00
ES,BA,16308,2020-11-15T00:00:00
ES,LE,17804,2020-11-15T00:00:00
ES,CR,18804,2020-11-15T00:00:00
ES,C,19049,2020-11-15T00:00:00
ES,BU,19081,2020-11-15T00:00:00
ES,PM,19281,2020-11-15T00:00:00
ES,L,20182,2020-11-15T00:00:00
ES,O,20298,2020-11-15T00:00:00
ES,J,20776,2020-11-15T00:00:00
ES,CA,21274,2020-11-15T00:00:00
ES,CO,21280,2020-11-15T00:00:00
ES,T,23165,2020-11-15T00:00:00
ES,VA,27373,2020-11-15T00:00:00
ES,GI,27392,2020-11-15T00:00:00
ES,MA,31301,2020-11-15T00:00:00
ES,TO,31841,2020-11-15T00:00:00
ES,SS,32000,2020-11-15T00:00:00
ES,A,32760,2020-11-15T00:00:00
ES,GR,40013,2020-11-15T00:00:00
ES,BI,46210,2020-11-15T00:00:00
ES,SE,50162,2020-11-15T00:00:00
ES,Z,50282,2020-11-15T00:00:00
ES,MU,51354,2020-11-15T00:00:00
ES,V,52344,2020-11-15T00:00:00
ES,B,213061,2020-11-15T00:00:00
ES,M,338531,2020-11-15T00:00:00
