country,nuts_3,cases,datetime
ES,CE,114,2020-05-05T00:00:00
ES,ME,122,2020-05-05T00:00:00
ES,H,409,2020-05-05T00:00:00
ES,AL,517,2020-05-05T00:00:00
ES,TE,567,2020-05-05T00:00:00
ES,ZA,686,2020-05-05T00:00:00
ES,GC,714,2020-05-05T00:00:00
ES,HU,724,2020-05-05T00:00:00
ES,LU,787,2020-05-05T00:00:00
ES,BA,936,2020-05-05T00:00:00
ES,P,998,2020-05-05T00:00:00
ES,CA,1289,2020-05-05T00:00:00
ES,CO,1354,2020-05-05T00:00:00
ES,SO,1381,2020-05-05T00:00:00
ES,J,1495,2020-05-05T00:00:00
ES,CS,1531,2020-05-05T00:00:00
ES,TF,1559,2020-05-05T00:00:00
ES,MU,1681,2020-05-05T00:00:00
ES,GU,1682,2020-05-05T00:00:00
ES,AV,1740,2020-05-05T00:00:00
ES,OR,1748,2020-05-05T00:00:00
ES,L,1949,2020-05-05T00:00:00
ES,PM,2030,2020-05-05T00:00:00
ES,T,2136,2020-05-05T00:00:00
ES,CU,2148,2020-05-05T00:00:00
ES,BU,2162,2020-05-05T00:00:00
ES,CC,2169,2020-05-05T00:00:00
ES,S,2256,2020-05-05T00:00:00
ES,SS,2342,2020-05-05T00:00:00
ES,O,2366,2020-05-05T00:00:00
ES,GR,2498,2020-05-05T00:00:00
ES,SE,2513,2020-05-05T00:00:00
ES,SG,2548,2020-05-05T00:00:00
ES,PO,2584,2020-05-05T00:00:00
ES,LE,2821,2020-05-05T00:00:00
ES,MA,2894,2020-05-05T00:00:00
ES,SA,3120,2020-05-05T00:00:00
ES,VI,3336,2020-05-05T00:00:00
ES,AB,3348,2020-05-05T00:00:00
ES,GI,3791,2020-05-05T00:00:00
ES,LO,3948,2020-05-05T00:00:00
ES,C,3973,2020-05-05T00:00:00
ES,A,4016,2020-05-05T00:00:00
ES,VA,4244,2020-05-05T00:00:00
ES,Z,4338,2020-05-05T00:00:00
ES,TO,4363,2020-05-05T00:00:00
ES,NC,5672,2020-05-05T00:00:00
ES,CR,5914,2020-05-05T00:00:00
ES,V,6091,2020-05-05T00:00:00
ES,BI,7854,2020-05-05T00:00:00
ES,B,41939,2020-05-05T00:00:00
ES,M,70468,2020-05-05T00:00:00
