country,nuts_3,cases,datetime
ES,ME,0,2020-03-03T00:00:00
ES,AL,1,2020-03-03T00:00:00
ES,CE,1,2020-03-03T00:00:00
ES,H,3,2020-03-03T00:00:00
ES,TE,4,2020-03-03T00:00:00
ES,CO,4,2020-03-03T00:00:00
ES,ZA,6,2020-03-03T00:00:00
ES,LU,8,2020-03-03T00:00:00
ES,SO,8,2020-03-03T00:00:00
ES,P,9,2020-03-03T00:00:00
ES,AV,9,2020-03-03T00:00:00
ES,BA,10,2020-03-03T00:00:00
ES,HU,10,2020-03-03T00:00:00
ES,SA,11,2020-03-03T00:00:00
ES,GC,11,2020-03-03T00:00:00
ES,O,12,2020-03-03T00:00:00
ES,L,12,2020-03-03T00:00:00
ES,S,12,2020-03-03T00:00:00
ES,CA,13,2020-03-03T00:00:00
ES,SS,13,2020-03-03T00:00:00
ES,T,14,2020-03-03T00:00:00
ES,GR,15,2020-03-03T00:00:00
ES,PO,15,2020-03-03T00:00:00
ES,J,16,2020-03-03T00:00:00
ES,SG,17,2020-03-03T00:00:00
ES,OR,18,2020-03-03T00:00:00
ES,CS,21,2020-03-03T00:00:00
ES,CC,22,2020-03-03T00:00:00
ES,CU,25,2020-03-03T00:00:00
ES,LE,26,2020-03-03T00:00:00
ES,VA,26,2020-03-03T00:00:00
ES,MU,26,2020-03-03T00:00:00
ES,GI,28,2020-03-03T00:00:00
ES,C,30,2020-03-03T00:00:00
ES,SE,32,2020-03-03T00:00:00
ES,PM,33,2020-03-03T00:00:00
ES,AB,34,2020-03-03T00:00:00
ES,GU,42,2020-03-03T00:00:00
ES,NC,43,2020-03-03T00:00:00
ES,BU,44,2020-03-03T00:00:00
ES,TO,45,2020-03-03T00:00:00
ES,TF,46,2020-03-03T00:00:00
ES,Z,50,2020-03-03T00:00:00
ES,CR,54,2020-03-03T00:00:00
ES,BI,82,2020-03-03T00:00:00
ES,A,84,2020-03-03T00:00:00
ES,MA,87,2020-03-03T00:00:00
ES,V,116,2020-03-03T00:00:00
ES,LO,126,2020-03-03T00:00:00
ES,VI,182,2020-03-03T00:00:00
ES,B,434,2020-03-03T00:00:00
ES,M,2041,2020-03-03T00:00:00
