country,nuts_3,cases,datetime
ES,ME,123,2020-05-25T00:00:00
ES,CE,139,2020-05-25T00:00:00
ES,H,413,2020-05-25T00:00:00
ES,AL,525,2020-05-25T00:00:00
ES,TE,613,2020-05-25T00:00:00
ES,ZA,722,2020-05-25T00:00:00
ES,GC,735,2020-05-25T00:00:00
ES,LU,794,2020-05-25T00:00:00
ES,HU,814,2020-05-25T00:00:00
ES,BA,965,2020-05-25T00:00:00
ES,P,1052,2020-05-25T00:00:00
ES,CA,1312,2020-05-25T00:00:00
ES,CO,1366,2020-05-25T00:00:00
ES,SO,1414,2020-05-25T00:00:00
ES,J,1538,2020-05-25T00:00:00
ES,CS,1575,2020-05-25T00:00:00
ES,TF,1596,2020-05-25T00:00:00
ES,MU,1711,2020-05-25T00:00:00
ES,GU,1736,2020-05-25T00:00:00
ES,OR,1778,2020-05-25T00:00:00
ES,AV,1780,2020-05-25T00:00:00
ES,PM,2036,2020-05-25T00:00:00
ES,T,2217,2020-05-25T00:00:00
ES,CC,2219,2020-05-25T00:00:00
ES,BU,2223,2020-05-25T00:00:00
ES,L,2299,2020-05-25T00:00:00
ES,S,2306,2020-05-25T00:00:00
ES,CU,2312,2020-05-25T00:00:00
ES,SS,2388,2020-05-25T00:00:00
ES,O,2404,2020-05-25T00:00:00
ES,GR,2532,2020-05-25T00:00:00
ES,SE,2539,2020-05-25T00:00:00
ES,SG,2579,2020-05-25T00:00:00
ES,PO,2621,2020-05-25T00:00:00
ES,LE,2914,2020-05-25T00:00:00
ES,MA,2925,2020-05-25T00:00:00
ES,SA,3175,2020-05-25T00:00:00
ES,VI,3402,2020-05-25T00:00:00
ES,AB,3415,2020-05-25T00:00:00
ES,LO,4000,2020-05-25T00:00:00
ES,C,4068,2020-05-25T00:00:00
ES,A,4094,2020-05-25T00:00:00
ES,GI,4139,2020-05-25T00:00:00
ES,VA,4371,2020-05-25T00:00:00
ES,Z,4482,2020-05-25T00:00:00
ES,TO,4577,2020-05-25T00:00:00
ES,NC,5707,2020-05-25T00:00:00
ES,CR,6119,2020-05-25T00:00:00
ES,V,6191,2020-05-25T00:00:00
ES,BI,8071,2020-05-25T00:00:00
ES,B,44324,2020-05-25T00:00:00
ES,M,72677,2020-05-25T00:00:00
