country,nuts_3,cases,datetime
ES,CE,3624,2021-01-21T00:00:00
ES,SO,5361,2021-01-21T00:00:00
ES,ME,5407,2021-01-21T00:00:00
ES,LU,8512,2021-01-21T00:00:00
ES,AV,9087,2021-01-21T00:00:00
ES,TE,9669,2021-01-21T00:00:00
ES,ZA,9941,2021-01-21T00:00:00
ES,SG,10638,2021-01-21T00:00:00
ES,OR,10958,2021-01-21T00:00:00
ES,P,12355,2021-01-21T00:00:00
ES,HU,14685,2021-01-21T00:00:00
ES,CU,14741,2021-01-21T00:00:00
ES,GU,14775,2021-01-21T00:00:00
ES,TF,15172,2021-01-21T00:00:00
ES,H,15865,2021-01-21T00:00:00
ES,GC,16394,2021-01-21T00:00:00
ES,VI,18577,2021-01-21T00:00:00
ES,CC,19530,2021-01-21T00:00:00
ES,NC,20322,2021-01-21T00:00:00
ES,S,20933,2021-01-21T00:00:00
ES,AB,21071,2021-01-21T00:00:00
ES,SA,21547,2021-01-21T00:00:00
ES,LO,22752,2021-01-21T00:00:00
ES,CS,24416,2021-01-21T00:00:00
ES,BU,25510,2021-01-21T00:00:00
ES,LE,25897,2021-01-21T00:00:00
ES,PO,26282,2021-01-21T00:00:00
ES,AL,28829,2021-01-21T00:00:00
ES,L,30086,2021-01-21T00:00:00
ES,O,31897,2021-01-21T00:00:00
ES,J,32026,2021-01-21T00:00:00
ES,CO,32427,2021-01-21T00:00:00
ES,CR,33951,2021-01-21T00:00:00
ES,C,34990,2021-01-21T00:00:00
ES,BA,37484,2021-01-21T00:00:00
ES,VA,38738,2021-01-21T00:00:00
ES,T,40610,2021-01-21T00:00:00
ES,CA,42413,2021-01-21T00:00:00
ES,SS,43347,2021-01-21T00:00:00
ES,GI,45678,2021-01-21T00:00:00
ES,PM,47361,2021-01-21T00:00:00
ES,TO,47571,2021-01-21T00:00:00
ES,MA,53250,2021-01-21T00:00:00
ES,GR,53443,2021-01-21T00:00:00
ES,BI,62414,2021-01-21T00:00:00
ES,Z,65651,2021-01-21T00:00:00
ES,SE,70464,2021-01-21T00:00:00
ES,A,77771,2021-01-21T00:00:00
ES,MU,84392,2021-01-21T00:00:00
ES,V,132734,2021-01-21T00:00:00
ES,B,334343,2021-01-21T00:00:00
ES,M,477379,2021-01-21T00:00:00
