country,nuts_3,cases,datetime
ES,CE,264,2020-08-24T00:00:00
ES,ME,323,2020-08-24T00:00:00
ES,H,656,2020-08-24T00:00:00
ES,ZA,1010,2020-08-24T00:00:00
ES,P,1423,2020-08-24T00:00:00
ES,TE,1649,2020-08-24T00:00:00
ES,LU,1699,2020-08-24T00:00:00
ES,BA,1941,2020-08-24T00:00:00
ES,SO,1953,2020-08-24T00:00:00
ES,OR,2124,2020-08-24T00:00:00
ES,J,2192,2020-08-24T00:00:00
ES,AV,2233,2020-08-24T00:00:00
ES,TF,2288,2020-08-24T00:00:00
ES,CU,2694,2020-08-24T00:00:00
ES,CS,2719,2020-08-24T00:00:00
ES,CO,2776,2020-08-24T00:00:00
ES,CA,2817,2020-08-24T00:00:00
ES,CC,2822,2020-08-24T00:00:00
ES,GU,2827,2020-08-24T00:00:00
ES,SG,3012,2020-08-24T00:00:00
ES,O,3208,2020-08-24T00:00:00
ES,PO,3276,2020-08-24T00:00:00
ES,LE,3330,2020-08-24T00:00:00
ES,HU,3640,2020-08-24T00:00:00
ES,S,3836,2020-08-24T00:00:00
ES,GC,3891,2020-08-24T00:00:00
ES,GR,4107,2020-08-24T00:00:00
ES,BU,4194,2020-08-24T00:00:00
ES,AL,4314,2020-08-24T00:00:00
ES,SA,4327,2020-08-24T00:00:00
ES,AB,4352,2020-08-24T00:00:00
ES,SE,4544,2020-08-24T00:00:00
ES,T,4762,2020-08-24T00:00:00
ES,LO,5342,2020-08-24T00:00:00
ES,VI,5976,2020-08-24T00:00:00
ES,SS,6123,2020-08-24T00:00:00
ES,VA,6507,2020-08-24T00:00:00
ES,MU,6547,2020-08-24T00:00:00
ES,C,6569,2020-08-24T00:00:00
ES,PM,6606,2020-08-24T00:00:00
ES,GI,6816,2020-08-24T00:00:00
ES,TO,7208,2020-08-24T00:00:00
ES,NC,7443,2020-08-24T00:00:00
ES,CR,7685,2020-08-24T00:00:00
ES,A,7956,2020-08-24T00:00:00
ES,MA,8075,2020-08-24T00:00:00
ES,L,10802,2020-08-24T00:00:00
ES,V,15091,2020-08-24T00:00:00
ES,BI,17245,2020-08-24T00:00:00
ES,Z,19650,2020-08-24T00:00:00
ES,B,79916,2020-08-24T00:00:00
ES,M,120859,2020-08-24T00:00:00
