country,nuts_3,cases,datetime
ES,CE,2986,2020-12-21T00:00:00
ES,ME,4421,2020-12-21T00:00:00
ES,SO,4448,2020-12-21T00:00:00
ES,AV,6559,2020-12-21T00:00:00
ES,LU,6656,2020-12-21T00:00:00
ES,SG,6882,2020-12-21T00:00:00
ES,TE,7539,2020-12-21T00:00:00
ES,OR,7993,2020-12-21T00:00:00
ES,ZA,8158,2020-12-21T00:00:00
ES,P,9224,2020-12-21T00:00:00
ES,CU,10536,2020-12-21T00:00:00
ES,GU,11250,2020-12-21T00:00:00
ES,H,11299,2020-12-21T00:00:00
ES,GC,12182,2020-12-21T00:00:00
ES,TF,12647,2020-12-21T00:00:00
ES,CC,12859,2020-12-21T00:00:00
ES,HU,13108,2020-12-21T00:00:00
ES,CS,14859,2020-12-21T00:00:00
ES,AB,15318,2020-12-21T00:00:00
ES,VI,16227,2020-12-21T00:00:00
ES,SA,16951,2020-12-21T00:00:00
ES,NC,17403,2020-12-21T00:00:00
ES,S,17449,2020-12-21T00:00:00
ES,LO,17901,2020-12-21T00:00:00
ES,PO,19477,2020-12-21T00:00:00
ES,LE,20320,2020-12-21T00:00:00
ES,AL,20449,2020-12-21T00:00:00
ES,BA,20483,2020-12-21T00:00:00
ES,BU,22747,2020-12-21T00:00:00
ES,CR,22791,2020-12-21T00:00:00
ES,L,23653,2020-12-21T00:00:00
ES,C,24519,2020-12-21T00:00:00
ES,CO,25380,2020-12-21T00:00:00
ES,J,25741,2020-12-21T00:00:00
ES,O,26642,2020-12-21T00:00:00
ES,T,27178,2020-12-21T00:00:00
ES,CA,29363,2020-12-21T00:00:00
ES,PM,30596,2020-12-21T00:00:00
ES,VA,30712,2020-12-21T00:00:00
ES,GI,34512,2020-12-21T00:00:00
ES,TO,37062,2020-12-21T00:00:00
ES,MA,37727,2020-12-21T00:00:00
ES,SS,38411,2020-12-21T00:00:00
ES,A,45560,2020-12-21T00:00:00
ES,GR,45752,2020-12-21T00:00:00
ES,BI,53815,2020-12-21T00:00:00
ES,Z,56433,2020-12-21T00:00:00
ES,SE,57910,2020-12-21T00:00:00
ES,MU,58605,2020-12-21T00:00:00
ES,V,76706,2020-12-21T00:00:00
ES,B,248367,2020-12-21T00:00:00
ES,M,383944,2020-12-21T00:00:00
