country,nuts_3,cases,datetime
ES,CE,100,2020-04-12T00:00:00
ES,ME,114,2020-04-12T00:00:00
ES,H,382,2020-04-12T00:00:00
ES,AL,475,2020-04-12T00:00:00
ES,TE,537,2020-04-12T00:00:00
ES,ZA,579,2020-04-12T00:00:00
ES,HU,620,2020-04-12T00:00:00
ES,GC,671,2020-04-12T00:00:00
ES,LU,747,2020-04-12T00:00:00
ES,P,794,2020-04-12T00:00:00
ES,BA,819,2020-04-12T00:00:00
ES,CA,1171,2020-04-12T00:00:00
ES,SO,1227,2020-04-12T00:00:00
ES,CO,1253,2020-04-12T00:00:00
ES,J,1363,2020-04-12T00:00:00
ES,CS,1387,2020-04-12T00:00:00
ES,TF,1442,2020-04-12T00:00:00
ES,GU,1460,2020-04-12T00:00:00
ES,AV,1551,2020-04-12T00:00:00
ES,OR,1558,2020-04-12T00:00:00
ES,MU,1638,2020-04-12T00:00:00
ES,L,1667,2020-04-12T00:00:00
ES,BU,1777,2020-04-12T00:00:00
ES,CU,1808,2020-04-12T00:00:00
ES,T,1822,2020-04-12T00:00:00
ES,CC,1833,2020-04-12T00:00:00
ES,PM,1871,2020-04-12T00:00:00
ES,S,1957,2020-04-12T00:00:00
ES,O,2119,2020-04-12T00:00:00
ES,SS,2138,2020-04-12T00:00:00
ES,LE,2251,2020-04-12T00:00:00
ES,GR,2292,2020-04-12T00:00:00
ES,SE,2354,2020-04-12T00:00:00
ES,SG,2390,2020-04-12T00:00:00
ES,PO,2390,2020-04-12T00:00:00
ES,MA,2765,2020-04-12T00:00:00
ES,SA,2806,2020-04-12T00:00:00
ES,AB,2981,2020-04-12T00:00:00
ES,GI,3002,2020-04-12T00:00:00
ES,VI,3196,2020-04-12T00:00:00
ES,C,3360,2020-04-12T00:00:00
ES,Z,3631,2020-04-12T00:00:00
ES,LO,3697,2020-04-12T00:00:00
ES,A,3713,2020-04-12T00:00:00
ES,VA,3715,2020-04-12T00:00:00
ES,TO,3845,2020-04-12T00:00:00
ES,NC,4251,2020-04-12T00:00:00
ES,CR,5454,2020-04-12T00:00:00
ES,V,5540,2020-04-12T00:00:00
ES,BI,6735,2020-04-12T00:00:00
ES,B,36128,2020-04-12T00:00:00
ES,M,63574,2020-04-12T00:00:00
