country,nuts_3,cases,datetime
ES,CE,2754,2020-11-21T00:00:00
ES,ME,3980,2020-11-21T00:00:00
ES,SO,4148,2020-11-21T00:00:00
ES,LU,5771,2020-11-21T00:00:00
ES,AV,6243,2020-11-21T00:00:00
ES,SG,6441,2020-11-21T00:00:00
ES,TE,6645,2020-11-21T00:00:00
ES,OR,7152,2020-11-21T00:00:00
ES,ZA,7412,2020-11-21T00:00:00
ES,P,7848,2020-11-21T00:00:00
ES,TF,8538,2020-11-21T00:00:00
ES,H,9146,2020-11-21T00:00:00
ES,CU,9276,2020-11-21T00:00:00
ES,GU,9965,2020-11-21T00:00:00
ES,CC,10395,2020-11-21T00:00:00
ES,GC,11104,2020-11-21T00:00:00
ES,CS,11207,2020-11-21T00:00:00
ES,HU,12229,2020-11-21T00:00:00
ES,AB,12777,2020-11-21T00:00:00
ES,VI,14027,2020-11-21T00:00:00
ES,S,14855,2020-11-21T00:00:00
ES,PO,15208,2020-11-21T00:00:00
ES,SA,16198,2020-11-21T00:00:00
ES,LO,16204,2020-11-21T00:00:00
ES,NC,16421,2020-11-21T00:00:00
ES,BA,16957,2020-11-21T00:00:00
ES,AL,17235,2020-11-21T00:00:00
ES,LE,18551,2020-11-21T00:00:00
ES,CR,19535,2020-11-21T00:00:00
ES,C,20096,2020-11-21T00:00:00
ES,BU,20250,2020-11-21T00:00:00
ES,PM,20723,2020-11-21T00:00:00
ES,L,20934,2020-11-21T00:00:00
ES,O,22174,2020-11-21T00:00:00
ES,J,22285,2020-11-21T00:00:00
ES,CO,22572,2020-11-21T00:00:00
ES,CA,23722,2020-11-21T00:00:00
ES,T,23984,2020-11-21T00:00:00
ES,GI,28499,2020-11-21T00:00:00
ES,VA,28729,2020-11-21T00:00:00
ES,TO,32864,2020-11-21T00:00:00
ES,MA,33038,2020-11-21T00:00:00
ES,SS,33759,2020-11-21T00:00:00
ES,A,35198,2020-11-21T00:00:00
ES,GR,42546,2020-11-21T00:00:00
ES,BI,48113,2020-11-21T00:00:00
ES,Z,51691,2020-11-21T00:00:00
ES,MU,53311,2020-11-21T00:00:00
ES,SE,53318,2020-11-21T00:00:00
ES,V,56781,2020-11-21T00:00:00
ES,B,220014,2020-11-21T00:00:00
ES,M,345605,2020-11-21T00:00:00
