country,nuts_3,cases,datetime
ES,CE,218,2020-08-17T00:00:00
ES,ME,244,2020-08-17T00:00:00
ES,H,569,2020-08-17T00:00:00
ES,ZA,894,2020-08-17T00:00:00
ES,P,1278,2020-08-17T00:00:00
ES,LU,1345,2020-08-17T00:00:00
ES,TE,1545,2020-08-17T00:00:00
ES,BA,1647,2020-08-17T00:00:00
ES,SO,1858,2020-08-17T00:00:00
ES,J,1935,2020-08-17T00:00:00
ES,OR,1992,2020-08-17T00:00:00
ES,TF,2012,2020-08-17T00:00:00
ES,AV,2012,2020-08-17T00:00:00
ES,CO,2202,2020-08-17T00:00:00
ES,CA,2209,2020-08-17T00:00:00
ES,CS,2295,2020-08-17T00:00:00
ES,GU,2469,2020-08-17T00:00:00
ES,GC,2545,2020-08-17T00:00:00
ES,CC,2563,2020-08-17T00:00:00
ES,CU,2576,2020-08-17T00:00:00
ES,SG,2885,2020-08-17T00:00:00
ES,O,2954,2020-08-17T00:00:00
ES,PO,3013,2020-08-17T00:00:00
ES,LE,3170,2020-08-17T00:00:00
ES,HU,3320,2020-08-17T00:00:00
ES,S,3325,2020-08-17T00:00:00
ES,AL,3369,2020-08-17T00:00:00
ES,GR,3620,2020-08-17T00:00:00
ES,SE,3748,2020-08-17T00:00:00
ES,BU,3775,2020-08-17T00:00:00
ES,SA,3887,2020-08-17T00:00:00
ES,AB,3987,2020-08-17T00:00:00
ES,T,4095,2020-08-17T00:00:00
ES,PM,4723,2020-08-17T00:00:00
ES,LO,4772,2020-08-17T00:00:00
ES,MU,4848,2020-08-17T00:00:00
ES,SS,4949,2020-08-17T00:00:00
ES,VI,5289,2020-08-17T00:00:00
ES,C,5618,2020-08-17T00:00:00
ES,VA,5696,2020-08-17T00:00:00
ES,TO,6222,2020-08-17T00:00:00
ES,MA,6249,2020-08-17T00:00:00
ES,GI,6323,2020-08-17T00:00:00
ES,A,6722,2020-08-17T00:00:00
ES,NC,6851,2020-08-17T00:00:00
ES,CR,7170,2020-08-17T00:00:00
ES,L,10162,2020-08-17T00:00:00
ES,V,12583,2020-08-17T00:00:00
ES,BI,14924,2020-08-17T00:00:00
ES,Z,18001,2020-08-17T00:00:00
ES,B,74185,2020-08-17T00:00:00
ES,M,104179,2020-08-17T00:00:00
