country,nuts_3,cases,datetime
ES,CE,2234,2020-11-04T00:00:00
ES,ME,3470,2020-11-04T00:00:00
ES,SO,3489,2020-11-04T00:00:00
ES,LU,4702,2020-11-04T00:00:00
ES,AV,5535,2020-11-04T00:00:00
ES,TE,5745,2020-11-04T00:00:00
ES,SG,5845,2020-11-04T00:00:00
ES,ZA,5873,2020-11-04T00:00:00
ES,H,5957,2020-11-04T00:00:00
ES,P,6478,2020-11-04T00:00:00
ES,OR,6516,2020-11-04T00:00:00
ES,TF,7154,2020-11-04T00:00:00
ES,CU,7823,2020-11-04T00:00:00
ES,CS,8758,2020-11-04T00:00:00
ES,CC,8813,2020-11-04T00:00:00
ES,GU,9104,2020-11-04T00:00:00
ES,HU,10521,2020-11-04T00:00:00
ES,GC,10569,2020-11-04T00:00:00
ES,AB,10833,2020-11-04T00:00:00
ES,PO,11362,2020-11-04T00:00:00
ES,S,11636,2020-11-04T00:00:00
ES,VI,12334,2020-11-04T00:00:00
ES,AL,13145,2020-11-04T00:00:00
ES,BA,13955,2020-11-04T00:00:00
ES,LO,14070,2020-11-04T00:00:00
ES,SA,14423,2020-11-04T00:00:00
ES,NC,14829,2020-11-04T00:00:00
ES,O,15112,2020-11-04T00:00:00
ES,LE,15193,2020-11-04T00:00:00
ES,BU,15421,2020-11-04T00:00:00
ES,CA,16082,2020-11-04T00:00:00
ES,J,16804,2020-11-04T00:00:00
ES,C,16886,2020-11-04T00:00:00
ES,PM,17095,2020-11-04T00:00:00
ES,CR,17353,2020-11-04T00:00:00
ES,CO,18010,2020-11-04T00:00:00
ES,L,18489,2020-11-04T00:00:00
ES,T,20334,2020-11-04T00:00:00
ES,VA,23660,2020-11-04T00:00:00
ES,GI,24341,2020-11-04T00:00:00
ES,MA,26836,2020-11-04T00:00:00
ES,SS,26959,2020-11-04T00:00:00
ES,A,27689,2020-11-04T00:00:00
ES,TO,28940,2020-11-04T00:00:00
ES,GR,33620,2020-11-04T00:00:00
ES,BI,40642,2020-11-04T00:00:00
ES,SE,41829,2020-11-04T00:00:00
ES,V,44443,2020-11-04T00:00:00
ES,MU,44574,2020-11-04T00:00:00
ES,Z,46302,2020-11-04T00:00:00
ES,B,194449,2020-11-04T00:00:00
ES,M,323072,2020-11-04T00:00:00
