country,nuts_3,cases,datetime
ES,CE,736,2020-10-01T00:00:00
ES,ME,1242,2020-10-01T00:00:00
ES,H,1618,2020-10-01T00:00:00
ES,SO,2523,2020-10-01T00:00:00
ES,ZA,2723,2020-10-01T00:00:00
ES,LU,3004,2020-10-01T00:00:00
ES,TE,3022,2020-10-01T00:00:00
ES,P,3122,2020-10-01T00:00:00
ES,AV,3542,2020-10-01T00:00:00
ES,OR,3702,2020-10-01T00:00:00
ES,SG,4247,2020-10-01T00:00:00
ES,CU,4335,2020-10-01T00:00:00
ES,TF,4522,2020-10-01T00:00:00
ES,CS,4784,2020-10-01T00:00:00
ES,HU,5223,2020-10-01T00:00:00
ES,CC,5309,2020-10-01T00:00:00
ES,PO,5519,2020-10-01T00:00:00
ES,J,5615,2020-10-01T00:00:00
ES,O,5865,2020-10-01T00:00:00
ES,BA,5885,2020-10-01T00:00:00
ES,GU,6334,2020-10-01T00:00:00
ES,AB,6790,2020-10-01T00:00:00
ES,LE,6975,2020-10-01T00:00:00
ES,S,7061,2020-10-01T00:00:00
ES,CO,7441,2020-10-01T00:00:00
ES,BU,7531,2020-10-01T00:00:00
ES,SA,7805,2020-10-01T00:00:00
ES,CA,7963,2020-10-01T00:00:00
ES,AL,8258,2020-10-01T00:00:00
ES,T,8317,2020-10-01T00:00:00
ES,LO,8883,2020-10-01T00:00:00
ES,VI,9101,2020-10-01T00:00:00
ES,GC,9340,2020-10-01T00:00:00
ES,GR,9494,2020-10-01T00:00:00
ES,C,10253,2020-10-01T00:00:00
ES,NC,10289,2020-10-01T00:00:00
ES,GI,11125,2020-10-01T00:00:00
ES,PM,12563,2020-10-01T00:00:00
ES,SS,12597,2020-10-01T00:00:00
ES,L,12883,2020-10-01T00:00:00
ES,CR,13039,2020-10-01T00:00:00
ES,VA,13227,2020-10-01T00:00:00
ES,SE,14397,2020-10-01T00:00:00
ES,A,14849,2020-10-01T00:00:00
ES,MA,16765,2020-10-01T00:00:00
ES,TO,17394,2020-10-01T00:00:00
ES,MU,22062,2020-10-01T00:00:00
ES,V,25028,2020-10-01T00:00:00
ES,BI,26926,2020-10-01T00:00:00
ES,Z,28826,2020-10-01T00:00:00
ES,B,110575,2020-10-01T00:00:00
ES,M,256860,2020-10-01T00:00:00
