country,nuts_3,cases,datetime
ES,CE,38,2020-03-20T00:00:00
ES,ME,56,2020-03-20T00:00:00
ES,H,162,2020-03-20T00:00:00
ES,TE,175,2020-03-20T00:00:00
ES,AL,195,2020-03-20T00:00:00
ES,HU,204,2020-03-20T00:00:00
ES,ZA,215,2020-03-20T00:00:00
ES,P,263,2020-03-20T00:00:00
ES,LU,307,2020-03-20T00:00:00
ES,BA,341,2020-03-20T00:00:00
ES,GC,421,2020-03-20T00:00:00
ES,CO,434,2020-03-20T00:00:00
ES,CA,533,2020-03-20T00:00:00
ES,T,546,2020-03-20T00:00:00
ES,L,553,2020-03-20T00:00:00
ES,J,566,2020-03-20T00:00:00
ES,OR,573,2020-03-20T00:00:00
ES,CS,578,2020-03-20T00:00:00
ES,SO,586,2020-03-20T00:00:00
ES,AV,589,2020-03-20T00:00:00
ES,CC,663,2020-03-20T00:00:00
ES,BU,777,2020-03-20T00:00:00
ES,LE,780,2020-03-20T00:00:00
ES,GU,796,2020-03-20T00:00:00
ES,TF,805,2020-03-20T00:00:00
ES,SS,847,2020-03-20T00:00:00
ES,S,853,2020-03-20T00:00:00
ES,PM,862,2020-03-20T00:00:00
ES,CU,902,2020-03-20T00:00:00
ES,MU,935,2020-03-20T00:00:00
ES,O,942,2020-03-20T00:00:00
ES,PO,999,2020-03-20T00:00:00
ES,SE,1009,2020-03-20T00:00:00
ES,GR,1013,2020-03-20T00:00:00
ES,SA,1057,2020-03-20T00:00:00
ES,SG,1057,2020-03-20T00:00:00
ES,GI,1067,2020-03-20T00:00:00
ES,VA,1142,2020-03-20T00:00:00
ES,Z,1285,2020-03-20T00:00:00
ES,C,1361,2020-03-20T00:00:00
ES,AB,1362,2020-03-20T00:00:00
ES,MA,1654,2020-03-20T00:00:00
ES,TO,1690,2020-03-20T00:00:00
ES,LO,1726,2020-03-20T00:00:00
ES,NC,1795,2020-03-20T00:00:00
ES,VI,1962,2020-03-20T00:00:00
ES,A,2121,2020-03-20T00:00:00
ES,BI,2695,2020-03-20T00:00:00
ES,CR,2700,2020-03-20T00:00:00
ES,V,2928,2020-03-20T00:00:00
ES,B,14799,2020-03-20T00:00:00
ES,M,36683,2020-03-20T00:00:00
