country,nuts_3,cases,datetime
ES,CE,2641,2020-11-16T00:00:00
ES,ME,3842,2020-11-16T00:00:00
ES,SO,3993,2020-11-16T00:00:00
ES,LU,5537,2020-11-16T00:00:00
ES,AV,6149,2020-11-16T00:00:00
ES,SG,6342,2020-11-16T00:00:00
ES,TE,6470,2020-11-16T00:00:00
ES,OR,6997,2020-11-16T00:00:00
ES,ZA,7052,2020-11-16T00:00:00
ES,P,7500,2020-11-16T00:00:00
ES,TF,8153,2020-11-16T00:00:00
ES,H,8274,2020-11-16T00:00:00
ES,CU,8913,2020-11-16T00:00:00
ES,GU,9745,2020-11-16T00:00:00
ES,CC,9950,2020-11-16T00:00:00
ES,CS,10679,2020-11-16T00:00:00
ES,GC,10954,2020-11-16T00:00:00
ES,HU,11882,2020-11-16T00:00:00
ES,AB,12343,2020-11-16T00:00:00
ES,VI,13626,2020-11-16T00:00:00
ES,S,14185,2020-11-16T00:00:00
ES,PO,14212,2020-11-16T00:00:00
ES,LO,15715,2020-11-16T00:00:00
ES,SA,15851,2020-11-16T00:00:00
ES,NC,16110,2020-11-16T00:00:00
ES,AL,16167,2020-11-16T00:00:00
ES,BA,16442,2020-11-16T00:00:00
ES,LE,17978,2020-11-16T00:00:00
ES,CR,18969,2020-11-16T00:00:00
ES,C,19242,2020-11-16T00:00:00
ES,BU,19327,2020-11-16T00:00:00
ES,PM,19527,2020-11-16T00:00:00
ES,L,20327,2020-11-16T00:00:00
ES,O,20626,2020-11-16T00:00:00
ES,J,20994,2020-11-16T00:00:00
ES,CO,21469,2020-11-16T00:00:00
ES,CA,21726,2020-11-16T00:00:00
ES,T,23336,2020-11-16T00:00:00
ES,GI,27619,2020-11-16T00:00:00
ES,VA,27664,2020-11-16T00:00:00
ES,MA,31599,2020-11-16T00:00:00
ES,TO,32063,2020-11-16T00:00:00
ES,SS,32397,2020-11-16T00:00:00
ES,A,33188,2020-11-16T00:00:00
ES,GR,40510,2020-11-16T00:00:00
ES,BI,46613,2020-11-16T00:00:00
ES,Z,50572,2020-11-16T00:00:00
ES,SE,50837,2020-11-16T00:00:00
ES,MU,51741,2020-11-16T00:00:00
ES,V,53097,2020-11-16T00:00:00
ES,B,214645,2020-11-16T00:00:00
ES,M,339992,2020-11-16T00:00:00
